metabolites,sum,group,QC1,QC2,QC3,QC4,QC5,QC6,QC7,QC8,QC9,QC10,QC11,QC12,QC13
Acetoacetate,0,NEG,4.864388168,4.985118847,3.49830366,4.978775809,4.880693019,4.950780466,5.196981429,5.199881306,5.065338551,4.897350908,5.159145243,5.149570178,5.135299035
X4.Aminobutanoate,0,NEG,3.389251694,3.021396057,3.447289851,3.866356289,3.585612988,3.544065935,2.844766919,3.02125816,3.322288259,2.845521891,3.021189299,3.021189299,2.844766919
Malonate,0,NEG,5.672896443,5.623282757,5.802910024,5.860128618,5.871006118,5.870108204,5.803035072,5.807069973,5.801714049,5.752374525,5.863809037,5.932587288,5.649634016
X.R..3.Hydroxybutyric.acid,0,NEG,6.994832386,6.993109834,7.138344304,7.168358715,7.189860818,7.152194353,7.105766205,7.121307776,7.127961893,7.121790912,7.171884811,7.292165098,6.984344789
Uracil,0,NEG,4.19256723,3.95075783,4.343503783,4.458075311,4.52643686,4.311350278,4.276514261,4.251808109,4.370345622,4.006663548,4.383032815,4.379881342,4.268393849
Maleic.Acid,0,NEG,3.690320146,4.655006185,4.947652356,4.771159461,4.801046804,4.681239432,4.729171997,4.100562954,4.644727088,4.736285743,4.238991446,4.167711138,4.552935316
N.AcetylGlycine,0,NEG,5.030110302,5.054891081,5.256702448,5.204349333,5.257130046,5.135454368,5.047481677,5.093435985,5.230179124,5.398362052,5.162851128,5.329053524,5.035738638
Guanidinoacetate,0,NEG,5.065406489,5.094498059,5.209413088,5.265330571,5.268617408,5.232325033,5.19461726,5.203265865,5.206113646,5.163408817,5.206630964,5.37816209,5.0789548
X2.Hydroxyisovaleric.Acid,0,NEG,6.922063638,6.928682877,7.075947056,7.181920919,7.021232947,6.944622595,6.844188427,6.901683649,6.932200559,6.96826825,6.974908936,7.092550795,6.952158686
Succinate,0,NEG,6.0689927,6.103792803,6.421159716,6.494859672,6.465658151,6.414231406,6.358300476,6.359564051,6.376054503,6.348406186,6.440258305,6.557235236,6.053823539
Methylmalonate,0,NEG,5.916273709,5.809827468,6.00502645,6.074328697,6.139850993,6.111914071,5.993373345,6.126529966,6.183824082,6.167889636,6.187901058,6.306349854,5.957257643
Benzoic.acid,0,NEG,5.628486305,4.063055502,4.021777039,5.838481741,5.757752445,5.777456276,5.670006539,5.707056604,5.708061059,5.724727257,5.738894843,5.733171865,5.662518092
X4.Methyl.2.oxopentanoate,1,NEG,3.623444007,3.774676312,4.300109413,4.367100824,3.720228247,4.157078855,4.08816858,3.822954428,3.585513349,4.135100547,4.21644396,4.383060689,NA
X.R..2.Hydroxyisocaproate,0,NEG,5.992311065,5.986838301,6.107435862,6.176323637,6.105125498,6.052961615,5.962000363,6.00705148,6.016998187,6.019584391,6.043329449,6.174092078,5.990118346
Glutarate,0,NEG,5.161806888,5.111898239,4.745551781,4.531100488,5.32435495,5.254915037,5.191713133,5.266188369,5.341697937,5.322556973,5.37115692,5.503131458,5.210829648
X.S..Malate,0,NEG,4.996077261,5.057554508,5.507520116,5.565117398,6.280873449,6.598980303,6.212508822,6.286886832,6.575362379,6.450700317,6.690894418,6.960756706,5.669327184
Adenine,0,NEG,3.389408247,3.690237425,3.498379484,3.77471644,3.322253727,2.844766919,3.585456951,3.419326474,2.845315133,3.021189299,3.322322686,3.357148405,3.146019448
Hypoxanthine,0,NEG,5.659522271,5.656342594,4.049343388,5.873543371,3.748173796,5.786266298,5.676336912,5.711337025,5.749406266,3.243207639,5.810500553,5.877185447,5.67474072
Adipate,0,NEG,4.81955196,3.146019448,4.473642916,4.565412734,4.363854779,4.557027336,4.646306185,4.654787038,4.336585471,4.256071415,4.021299596,4.146381838,4.826360844
X.R..Mevalonate,0,NEG,4.46845959,4.075358915,3.565375503,4.035578834,3.822795522,4.021157574,4.207038952,4.062763072,4.370274023,4.106444751,4.243247303,4.567408901,3.498402435
Xanthine,0,NEG,5.566578148,5.592788995,5.677993256,5.711286311,5.793451105,5.655072079,5.438118646,5.537808747,5.562288454,5.658994491,5.633456615,5.731095484,5.567611575
Dopamine,6,NEG,3.924429634,3.734427761,3.498570157,4.075835215,3.799596708,4.292381987,3.799661016,NA,NA,NA,NA,NA,NA
Orotate,0,NEG,5.34225995,4.389413925,5.570529294,5.651647778,3.690433858,5.769564983,3.322219295,5.639264347,5.662341893,5.609625411,5.746397669,5.883375667,4.389354262
L.2.Aminoadipate,0,NEG,4.612407139,4.028541099,4.714536679,4.897462685,4.964137636,4.9707074,4.896391541,4.902180565,4.922607402,4.708553178,5.022781755,5.118872997,3.905967595
Phenylpyruvate,0,NEG,4.892506714,4.855938916,4.913423265,4.869496817,5.076354509,4.898306003,4.810185405,4.917120597,4.851717595,4.929809965,4.917144775,5.090792821,4.786016758
Phosphoenolpyruvic.Acid,0,NEG,3.14644852,3.021189299,4.04253911,4.100641636,4.430742995,3.021396057,4.146340509,4.315008031,4.225507009,4.340100093,4.322405061,4.710073849,3.243331657
Homogentisate,0,NEG,3.641199714,4.206837542,3.623226851,4.100605466,4.26019029,3.543935626,4.135289589,4.146261933,3.799384769,4.182563234,4.386186295,4.192584415,4.276426554
Urate,0,NEG,6.666054124,6.696002229,6.815658166,6.959483118,6.919571435,6.897353117,6.721405262,6.754769433,6.77954239,6.757395646,6.795068065,6.912432094,6.674729628
Glycerone.phosphate..Dihydroxyacetone.phosphate.,0,NEG,3.242864296,3.845332744,4.260146548,4.444567962,4.035595159,4.357106746,4.276570169,4.468457124,4.336567794,4.056146422,4.45799411,4.52420188,3.959243412
D.Glyceraldehyde.3.phosphate,0,NEG,3.021189299,3.521927729,4.444627515,4.498409127,3.197563102,4.401520024,4.315015559,4.680887098,4.292348759,4.197410606,4.512707751,4.539849878,4.021258222
Shikimate,0,NEG,3.389476273,3.623404368,4.100553789,4.075683797,3.14644852,3.146551886,3.021396057,3.942257019,3.322539831,4.112441893,3.021396057,3.822896742,4.129732611
L.Citrulline,0,NEG,6.918587526,6.84755097,7.042846594,7.107534188,7.09657657,7.035095165,6.924627,7.017019133,6.991126039,6.968033849,6.987273399,7.173795409,6.850276881
Hippurate,0,NEG,5.880323303,5.775452395,6.062167748,6.159675217,6.110531413,6.112807292,6.002182768,6.032042883,6.077610475,6.048498844,6.07601897,6.2107443,5.827342802
myo.Inositol,0,NEG,5.709580505,4.329509409,5.818598376,5.974866268,5.928356478,5.81723349,5.767316265,5.851290803,5.818187818,5.827043759,5.840700866,6.049044904,5.657476798
beta.D.Glucose.L.Galactose,0,NEG,7.213371153,7.205828,7.338890571,7.206426663,7.222703415,7.229127903,7.224159178,7.317720044,7.313413463,7.234185777,7.34400802,7.557985194,7.243814479
X4.Hydroxyphenylpyruvate,0,NEG,4.67450383,4.552811753,4.742866352,4.663130768,4.945625811,4.855963837,4.75371007,4.579639678,4.693341561,4.707048288,4.825271929,4.87761838,3.776651983
X4.Pyridoxate,0,NEG,5.375843065,5.340173534,5.559335052,5.720134921,5.760122252,5.684935053,5.547384215,5.619984013,5.719680042,5.636268079,5.68858388,5.889800938,5.347053139
X2.3.Phosphoglyceric.acid,0,NEG,3.585631763,3.021189299,4.049311076,3.623335417,4.035489114,3.658242036,3.021189299,3.389222184,3.991539164,3.389290151,3.748564033,4.300065889,3.243331657
Azelaic.acid,0,NEG,4.874653913,4.68879315,4.933394494,5.117148971,5.070620439,5.052075858,5.460336074,4.99756492,5.063479347,5.061447659,4.954177778,5.130234114,4.723184268
X4.Hydroxy.2.quinolinecarboxylic.acid,0,NEG,4.452609472,4.386111763,4.699519187,4.847409882,5.03835566,4.940413223,4.788439961,4.894409811,4.71740087,4.733142549,5.036982424,5.152201082,4.761629316
D.Glucuronate,0,NEG,5.69568617,6.01352208,6.143913087,6.260719344,6.331784419,6.274530044,6.086360255,6.223713678,6.331596959,6.287614615,6.288760296,6.520232786,5.897292583
X3.Indoxyl.Sulfate,0,NEG,5.586037086,5.623832278,5.771446051,5.857134961,5.848561338,5.782546729,5.694430229,5.74132761,5.771295474,5.752655189,5.82295745,5.899777958,5.612159119
Pantothenate,0,NEG,5.984523788,5.864055253,6.172454761,6.388176139,6.264715756,6.104768029,5.864732529,5.999580702,6.071895013,6.014206759,6.081152524,6.332930076,5.968667589
L.Cystathionine,0,NEG,2.844663528,3.447393262,3.146019448,3.544237572,3.544086595,3.389192673,3.658078206,3.585594212,3.242905631,3.690193111,3.146071108,3.44734156,2.844766919
X3.Nitrotyrosine,0,NEG,4.521969263,4.135273703,4.902176384,5.095721381,5.073330147,4.926398171,4.552848247,4.768265614,4.90503611,4.738786593,4.868601659,5.079592679,4.395479889
Tetradecanoic.acid,0,NEG,4.53988308,4.075671648,4.581636453,4.674527111,4.702582466,4.533203947,4.40152863,4.292411171,4.41923298,4.389320887,4.32233751,4.280579326,4.264385095
D.Ribose.5.phosphate,0,NEG,3.322105536,3.322139977,3.242816626,3.021396057,3.021692376,2.844870286,3.145796915,3.021189299,3.243029735,3.447049444,3.088446188,3.243468035,3.389133555
Biotin,0,NEG,6.04739482,3.021189299,6.153248567,6.234936521,6.224099639,6.106834073,6.021989872,6.069455213,6.153145462,6.149233902,6.174064551,6.299778813,6.044246422
Pyridoxal.phosphate,13,NEG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F6P.F1P,1,NEG,3.544086657,3.284470213,3.357075218,3.02125816,3.959245797,3.74819966,4.123870678,3.56562064,3.906035917,3.623495683,4.062844512,4.094461538,NA
G6P,1,NEG,3.855934898,4.77647809,5.151782635,5.525212926,4.974015459,4.705600906,4.216326047,4.957528132,5.078275421,5.15384744,4.836455255,5.026393937,NA
Heptadecanoic.acid,0,NEG,4.552791066,4.577595197,4.693446281,4.72317386,4.616084115,4.597322717,4.526439871,4.478745868,4.430775218,4.517329651,4.589534283,4.661499246,4.535458703
Linoleate,0,NEG,4.864412514,4.895486243,4.972464556,5.149612559,5.014092853,5.019963172,4.924501495,4.916274477,5.031485673,4.870661801,4.937003894,5.059550747,5.028558876
Linolenate,0,NEG,6.237519156,6.227766071,6.38772284,6.422859517,6.395819858,6.307927278,6.224096478,6.310963761,6.31204235,6.273566939,6.319255705,6.476518163,6.246334417
Xanthosine,0,NEG,3.799504826,3.021327217,3.942051058,4.07568989,4.035551144,3.146019448,3.020823717,3.866418317,4.042558798,4.100510135,4.123989858,4.135310803,3.748264293
L.Argininosuccinate,0,NEG,4.292309059,4.062696672,4.100466476,4.561235201,4.644479279,4.425047878,4.300220053,4.376819912,4.395416528,4.430636911,4.4887622,4.167451015,4.97082271
X13.S..HODE,0,NEG,4.69498224,4.702580454,4.85813994,4.849669396,4.866472265,4.892580248,4.680956306,4.825316748,4.816107699,4.82299621,4.848570857,4.927241498,4.731743593
Arachidonate,0,NEG,6.113599245,6.141916719,6.225857365,6.283754673,6.292717538,6.221071208,6.095657176,6.144810352,6.215149272,6.226159242,6.232448054,6.30100135,6.093949803
dCMP,2,NEG,3.021327217,2.844766919,3.020892637,3.242947085,3.020892637,2.844663528,3.322253727,3.389163071,2.844663528,3.242946961,NA,2.844663528,NA
Glutathione,6,NEG,2.844766919,3.243207639,3.623209633,3.74826817,3.623369894,3.748212572,3.322139977,NA,NA,NA,NA,NA,NA
N.Acetyl.beta.neuraminate,0,NEG,5.07191058,5.002175523,5.178840242,5.302581757,5.325457757,5.232787833,5.053475609,5.137110849,5.177887536,5.245157415,5.256195435,5.494698671,5.02570503
X12.S..HETE,0,NEG,3.021189299,2.844766919,3.242864296,3.389192673,3.498425454,3.322322686,3.242988412,3.498425454,2.844870286,3.322391634,3.146122762,3.242905631,2.844766919
dTMP,2,NEG,NA,3.544258286,3.021189299,3.322574237,3.021396057,3.623318255,NA,3.021189299,2.845315133,3.021327217,3.14644852,3.32235711,2.845315133
CMP,2,NEG,3.021189299,NA,3.146174565,3.146071108,3.38900643,3.389065565,2.844766919,3.020823717,2.844766919,3.322322686,2.844663528,3.021396057,NA
G16BP,0,NEG,3.021761157,4.08825071,3.322219295,3.322391634,4.006661409,2.845521891,2.844766919,4.006566582,4.135249307,3.983600378,4.006706335,4.430729835,3.021189299
F16BP.F26BP,0,NEG,3.021327217,2.844766919,3.020823717,3.322505318,3.146071108,3.146019448,2.844663528,3.02125816,3.021327217,3.44734156,3.242946961,3.14644852,2.844663528
Lactose,0,NEG,4.661500667,4.81140006,4.955043112,4.96423136,5.079529,5.801531258,5.666335285,5.518583585,5.840170612,5.537165447,5.591183681,5.871068531,4.589523667
Sucrose,0,NEG,4.561230627,4.668094758,5.002899337,5.043959878,5.048760497,5.740853511,5.606531328,5.510723762,5.883959547,5.77269239,5.920499856,6.062278554,4.577638849
X3..5..Cyclic.GMP,1,NEG,3.146345129,2.844766919,3.447127009,3.322288259,3.242905631,3.02125816,3.021327217,3.146071108,3.146174565,2.844766919,3.322426052,3.544169347,NA
Gibberellin.A3,0,NEG,3.197425299,3.021327217,3.197852485,3.146774033,3.322322686,3.522173595,3.799397969,3.748423219,3.447426823,3.021692376,3.419243781,3.021189299,3.197806494
AMP,0,NEG,4.641068545,4.544237814,4.970768428,5.077002286,5.002940602,3.020892637,4.896389614,4.753732918,4.990622199,4.851725737,4.98197483,5.05623749,4.68410806
IMP,0,NEG,4.135217482,3.242946961,4.548472135,4.581627531,4.493575852,3.498257677,3.544127973,3.585612988,4.424995371,4.234388609,4.565336118,4.512667063,2.844870286
Prostaglandin.E2,1,NEG,NA,3.243248941,3.02125816,3.021189299,3.389192673,3.021327217,3.322070989,2.844663528,3.020892637,3.389349247,3.14644852,3.146122917,3.145796915
Orotidine.5..phosphate,1,NEG,4.021329223,3.761654139,3.521949469,4.45004951,4.322345439,3.975485414,3.146551886,3.544388497,4.21629658,3.322391634,3.322219295,3.473585496,NA
S.Adenosylhomocysteine,0,NEG,3.991404787,3.942114752,4.021306481,4.167401039,4.167278409,4.197315934,4.135256193,3.991345712,4.177659124,4.075627244,4.146234022,4.395418721,3.845233488
X5.Phospho.alpha.D.ribose.1.diphosphate,13,NEG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UDP,1,NEG,3.544107315,3.543997683,3.447778164,3.565358785,3.242946961,3.991360487,3.748238433,3.845188984,3.543977019,3.690286165,4.100384315,3.845267599,NA
ADP,0,NEG,4.389256196,4.407535659,4.889597818,5.008131432,5.090797636,5.114810177,4.94219689,4.954153077,4.905930105,4.914375215,5.09204454,5.060125023,3.62340442
Folate,5,NEG,3.020823717,2.844766919,3.243207639,3.146174565,NA,NA,3.02125816,2.844766919,NA,3.020823717,NA,2.844870286,NA
GDP,0,NEG,3.389065565,3.389192673,2.844766919,3.322288156,3.690300918,3.242905631,3.658041653,3.322322686,3.021327217,3.322288259,3.44734156,3.748277203,3.322322686
Dihydrofolate,13,NEG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tetrahydrofolate,12,NEG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.844663528,NA,NA
X5.Methyltetrahydrofolate,2,NEG,NA,NA,2.844870286,3.585656231,2.844766919,3.243207639,3.322391634,2.844766919,2.844663528,2.844766919,3.146174565,2.844663528,3.243207639
Glycocholate,0,NEG,5.60575155,5.335300503,5.602155615,5.958326068,5.94102457,5.893814422,5.497673622,5.614511249,5.548346135,5.562138885,5.685715936,6.114354143,5.535541034
ATP,1,NEG,3.243207639,3.021327217,3.146174565,3.498333509,3.088446188,4.888625515,4.788519371,3.447015777,3.243248941,4.80662863,5.03208522,4.772080783,NA
Taurocholate,0,NEG,3.585513349,3.242905631,4.234423644,4.300147863,3.544148692,4.357105315,4.197395431,4.322280298,4.192539814,4.234356532,3.998924137,4.264481374,3.146174565
GTP,8,NEG,NA,NA,3.02125816,2.844766919,NA,3.021189299,NA,NA,NA,3.02125816,NA,3.021396057,NA
Glutathione.disulfide,0,NEG,3.924311159,4.021164461,4.350372414,4.363688116,4.363773645,4.350401497,3.942199944,4.243121177,4.31503362,4.300090198,4.187601086,4.452680453,3.924356832
NAD.,0,NEG,4.544201836,4.419266068,4.557146178,4.425071558,4.601116918,4.687217919,4.616070265,4.641175252,4.634124633,4.630569908,4.764357119,4.740149193,4.419226637
NADH,5,NEG,NA,NA,3.020892637,2.844766919,2.844663528,2.844766919,NA,NA,NA,3.146122917,3.146551886,2.844766919,2.844766919
NADP.,12,NEG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.322426052,NA,NA
NADPH,12,NEG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.844766919,NA,NA
L.Lactate,0,NEG,6.607355154,6.612861441,6.826452289,6.881424059,6.852980607,6.825928233,6.855119404,6.864252116,6.808499782,6.800465653,6.894331081,7.011174963,6.600020007
Fumarate,0,NEG,5.01037705,5.106588365,5.143027524,5.154442443,5.510530072,5.618189023,5.473777512,5.477847671,5.688202842,5.614136285,5.727248996,5.943799824,5.092019015
X2.Methylmaleate,0,NEG,5.704799274,5.773147857,5.859864116,5.890018093,5.977532101,5.838192934,5.86345486,5.852786091,5.890434515,5.861551272,5.874894477,6.064545126,5.656914651
Allantoin,0,NEG,5.155968611,5.139693743,5.422224183,5.565432186,5.559331505,5.487323808,5.360521057,5.463472736,5.462327441,5.332786296,5.637211915,5.682518507,5.229107374
cis.Aconitate,0,NEG,4.612430992,4.573598315,4.967665746,4.977295964,5.022963164,4.929049754,4.832081667,4.888665775,4.917356001,4.914444385,4.89649777,5.085426955,4.376699518
Monodehydroascorbate,10,NEG,3.02125816,NA,3.243331657,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02125816
Citrate,0,NEG,6.029611351,3.886407976,7.688203123,7.819129434,7.846624652,7.581418331,7.598574751,7.682996032,7.757201929,7.679095873,7.721265444,7.943592043,7.565929332
Glycochenodeoxycholate,0,NEG,5.608347982,5.837141623,4.401665035,5.7951388,6.109518533,6.052648934,5.957671419,5.984070973,5.591223694,5.912666858,5.845106709,6.080473643,5.379793909
Malondialdehyde,0,NEG,4.943915187,3.389104038,5.199881621,5.280662887,5.27183126,5.253958387,5.098140355,5.141935551,5.221866602,5.180258548,5.245369333,5.405247215,3.389192673
X2.Methylpropanoate,0,NEG,5.199842781,3.447101182,5.309185872,5.397987514,5.365782741,5.263577744,5.27665308,5.340489796,5.41990339,5.263605699,5.389975971,5.48508046,5.186201091
Glyceric.acid,0,NEG,5.435495434,5.434455214,5.567045337,5.674957447,5.710607358,5.57548105,5.55579018,5.633447317,5.612282195,5.580576008,5.586755147,5.745707721,5.441630157
X2.Oxoisovalerate,0,NEG,3.389192673,3.623352682,4.216387204,3.734350987,3.748452943,3.322643145,3.748281119,3.77468846,3.822839017,4.135312393,4.247452574,4.157010276,3.54423137
D.Erythrose,10,NEG,3.146722302,3.498524202,3.447289851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MethylSuccinate,0,NEG,4.98589761,4.918933134,5.114789699,5.18124845,5.180755994,5.105947716,4.948208704,4.994441371,5.056787292,4.999840567,5.019908606,5.221845205,4.970715768
Oxalacetate,0,NEG,4.797029667,4.619779219,4.871585062,4.920830066,4.844162848,4.793427929,4.699549986,4.760380839,4.738696017,4.733149843,4.834239979,4.90403356,4.603022434
X3.Ureidopropionate,11,NEG,NA,NA,2.844663528,NA,NA,NA,NA,NA,NA,NA,NA,2.844766919,NA
X2.Oxoglutarate,0,NEG,3.243124899,3.845298607,3.243248941,6.274823079,6.26077529,6.255642602,6.081590196,6.153235805,6.132373108,6.081092583,4.483646718,6.366159881,6.053457752
