metabolites,sum,group,QC1,QC2,QC3,QC4,QC5,QC6,QC7,QC8,QC9,QC10,QC11,QC12,QC13
X2.Hydroxyglutarate,0,NEG,6.050344495,6.012622874,5.799223108,5.989195064,6.260815118,6.384276809,6.146288523,6.197323246,6.251611256,6.192463437,6.267165488,6.49842421,6.102858474
beta.D.Fructose,0,NEG,6.915548222,7.206812071,7.240797252,7.285057022,7.264428444,7.398372462,7.378901605,7.396305279,7.291480982,7.293548008,7.241245941,7.498885381,7.19041275
G1P,0,NEG,3.690300963,3.604969982,5.005838935,4.942998652,4.268535079,4.25180344,4.311335084,3.720315084,4.8633016,3.690374813,4.413399531,4.407443306,4.404503305
dUMP,13,NEG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Polyprenyl.diphosphate,0,NEG,4.935156141,4.991351662,5.678815224,5.797826737,5.453355241,5.317019699,5.279067297,5.404092354,5.583074914,5.451750018,5.429711806,5.676078784,4.816030964
dCDP,13,NEG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chenodeoxycholate,13,NEG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N6..1.2.Dicarboxyethyl..AMP,0,NEG,4.284559311,3.991426935,4.383014845,4.894478818,4.234331226,4.26017557,3.774704292,3.991269658,3.866378915,3.924434364,3.959087516,4.647992423,4.167517227
dUTP,12,NEG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.146174565
X2.Hydroxyisobutyrate,13,NEG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sn.Glycerol.3.phosphate,0,NEG,3.975620215,4.146222128,4.088293842,4.256064599,4.395492398,4.20700479,3.959127288,3.866336586,4.112330666,3.585612988,3.905931623,4.401503941,4.075744612
Glyceraldehyde,0,NEG,3.146226206,4.25186729,3.498524202,3.748212572,3.447367373,3.623318203,3.146226206,4.425070457,3.565578307,3.544154895,3.658474127,3.322219295,3.197517219
Pyruvate,0,NEG,5.862675195,5.935414398,6.041647313,6.131242257,6.106251717,6.07382916,6.049329979,6.096958588,6.139594162,6.069560166,6.10910934,6.220232739,5.909663083
Oxalate,10,NEG,NA,NA,NA,NA,NA,NA,NA,4.740196339,3.942188359,NA,4.801984929,NA,NA
X3.Methylbutanoic.acid,12,NEG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.389290151,NA,NA
X3.Methyl.2.oxopentanoate,0,NEG,4.872557836,4.969092023,5.131394852,5.147915885,5.201279215,5.185728663,5.018412128,5.041118571,5.158093508,5.033477178,5.139726995,5.351105779,4.810185241
Quinolinate,13,NEG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Isocitrate,0,NEG,5.654780925,5.893935629,5.972327232,6.085806611,3.021623377,3.197760636,3.322288259,6.210954979,6.25923856,6.210608201,6.44140852,6.545343423,5.85309907
Homovanillate,0,NEG,4.379908505,4.042505303,4.013916328,4.460574489,4.51503326,3.959022684,3.905794073,4.5173467,4.006509534,4.12394551,3.498517311,4.187649495,3.822965331
Trimethylamine,0,POS,5.982625514,6.034260082,6.247091995,6.182383449,6.284303298,2.949145952,6.104137882,6.227270166,6.194235477,6.158857412,6.291414665,6.443096479,6.032215715
L.Glycine,0,POS,5.773186628,5.812815371,5.909819617,5.921853927,6.056667524,6.005025858,5.877912424,5.964166292,5.975811271,5.978709651,6.021246633,6.151259442,5.831631966
Trimethylamine.N.oxide,0,POS,5.721806897,5.531719261,4.144398384,5.448205801,5.31618665,5.003966946,4.937901096,5.252502064,5.359511941,5.49692986,5.341242434,5.41063138,5.660888971
Putrescine,12,POS,NA,NA,NA,NA,4.564050699,NA,NA,NA,NA,NA,NA,NA,NA
Sarcosine,0,POS,5.245231787,5.309441315,5.477754757,5.40823751,5.511819629,5.433023395,5.23828924,5.441638219,5.424467425,3.317490858,5.459984883,5.613722039,5.23596649
L.Alanine,0,POS,6.864583436,6.879938435,7.053152932,7.064349746,7.125392062,7.067822658,6.957903202,7.087546799,7.049440969,7.038388653,7.112739804,7.289014277,6.862017341
Cadaverine,0,POS,2.949390007,3.171065004,3.426511261,3.426511261,3.317269919,3.648278659,3.250338625,3.426484178,3.250379377,3.426511261,3.426484178,3.93459757,3.317421128
X3.Aminoisobutyric.acid,0,POS,4.615312096,4.074350457,4.052003793,4.171193758,4.243021992,2.772864236,4.105587057,4.243108845,4.134988913,4.134972999,4.179749634,4.204638465,3.949316805
Choline,0,POS,6.466632807,6.470247188,6.559949417,6.572238508,6.592911489,6.512791382,6.373634312,6.527857941,6.511859871,6.489603124,6.569582165,6.785467124,6.402637616
Dimethylglycine,0,POS,5.973863264,5.727682732,5.834462544,5.769239858,5.918654229,5.864688207,5.766341958,5.767584088,5.783800602,5.781050681,5.822074218,5.95080786,5.784726488
L.Serine,0,POS,6.723867635,6.752071217,6.884817817,6.895014596,6.969418348,6.90682298,6.772903337,6.918115567,6.876786027,6.907467172,6.961406341,7.102276075,6.714187385
Hypotaurine,13,POS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Histamine,13,POS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cytosine,3,POS,NA,NA,4.148922444,NA,4.416771541,3.676010407,4.261125408,4.416650333,4.28849228,4.074328133,4.235791784,4.298261761,3.551449998
Creatinine,0,POS,7.159911847,7.149368594,7.299190165,7.258458628,7.474472851,7.398236648,7.225323067,7.40078175,7.365081318,7.323697744,7.439245163,7.543968315,7.138443073
L.Proline,0,POS,7.542509223,7.517809453,7.66373154,7.639707686,7.768408987,7.685919687,7.546068646,7.671499767,7.661254624,7.607514096,7.69721553,7.8434488,7.50038864
X5.Aminopentanoic.acid,0,POS,6.700341731,4.491455708,4.757873634,4.618416797,4.816725772,4.92558182,4.835873751,4.569296877,4.569147163,4.551393121,4.673632702,5.023763278,4.509591244
Betaine,0,POS,6.143580691,6.16344224,6.116852177,6.176468314,6.212704283,3.676417676,3.739463955,6.178161936,6.161991138,3.794550084,6.260615711,6.427637474,6.061410455
L.Valine,0,POS,5.067809182,6.397191054,6.387906516,6.331489594,6.42550083,6.386452505,6.301399381,6.27648143,6.271575074,6.249434908,6.339365475,6.473856047,5.132267796
Indole,4,POS,3.493520089,NA,3.493225436,3.250420002,3.852452849,NA,NA,NA,3.317304745,3.834008469,3.715328578,3.861333107,3.750798111
L.Homoserine,0,POS,6.6157137,6.650713966,6.913575437,6.887408957,7.022056643,6.958897215,6.822346196,6.96464869,6.979403636,6.946510498,7.021212322,7.174977815,6.667653887
L.Threonine,0,POS,6.759597623,6.749592671,6.969907755,6.947313932,7.0775932,7.018042284,6.888481656,7.019996019,7.010367306,6.975947286,7.047228252,7.190029066,6.751940082
L.Cysteine,3,POS,NA,NA,3.317490858,3.586241363,2.949227238,3.317269919,3.170918529,2.949390007,3.171065004,NA,2.949308752,3.618137039,3.375250152
Nicotinamide,0,POS,4.762328887,4.798600968,5.049856023,5.015824531,5.048680852,4.988871601,4.900432672,5.148173384,5.028081299,4.92411901,5.086238585,5.205608983,4.764533882
Nicotinate,13,POS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taurine,0,POS,5.705093466,5.824031486,6.150446311,6.130778703,6.231174403,6.137508454,6.007947682,6.131891224,6.16367897,6.14904967,6.240569579,6.36748192,5.7690079
X5.Oxoproline,0,POS,4.095514208,4.323433548,4.235626165,4.250345422,4.489294577,4.329574145,3.934622813,4.228040852,4.323439271,4.317324615,4.369861557,4.298253303,4.204588673
L.Pipecolate,0,POS,5.530661873,5.546158509,5.740750798,5.687857766,5.884097095,5.772512062,5.593345987,5.797039209,5.724451272,5.678530571,5.827511065,5.94962532,5.514923144
Agmatine,13,POS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
N.Acetylputrescine,0,POS,4.648322079,4.505713686,4.87623555,4.673653129,4.992078552,4.956578875,4.762282136,4.914733503,4.839615429,4.754431517,4.986801151,5.091367314,4.551473816
Ethyl.4.aminobutyrate,10,POS,3.074098238,NA,NA,2.949390007,3.170820949,NA,NA,NA,NA,NA,NA,NA,NA
Creatine,0,POS,6.576210015,6.577653617,6.719801359,6.726123048,2.949227238,6.760209905,6.59542267,6.748034794,6.747973881,6.758358809,6.82201044,6.976847676,6.561840212
Hydroxyproline,0,POS,5.998384762,6.052374394,6.199123696,6.205493309,3.212670921,6.323634486,6.134748963,6.270073186,6.243393381,6.30028955,6.366487019,6.466972458,6.004922683
X5.Aminolevulinate,0,POS,5.050407926,5.334490915,5.146425794,5.098878949,5.296648688,5.225286918,5.029829427,5.182599904,5.214841883,5.194262539,5.236669589,5.403639335,3.602693003
L.Isoleucine,0,POS,7.424927147,7.402813209,7.588797348,7.552639445,7.712194281,7.607655149,7.492053505,7.665295427,7.613731373,7.549996966,7.67361397,7.812751133,7.42526397
L.Leucine,0,POS,7.060668003,7.074223477,7.099270372,7.112635251,7.174817864,7.137876258,6.9734748,7.165481274,7.053218265,7.009132317,7.155950318,7.330769505,7.05660681
L.Ornithine,0,POS,6.53080289,6.513777811,6.605347958,6.606394694,6.796982661,6.742846746,6.535535351,6.7451902,6.726968422,6.613192409,6.823706532,6.906690721,6.512769919
L.Asparagine,0,POS,5.872063035,5.83688965,6.0068586,6.006322169,6.122845444,6.115778381,5.958701403,6.058761609,6.002784913,6.047888351,6.193384958,6.318171666,5.848889773
L.Aspartate,8,POS,NA,NA,NA,NA,3.171016233,3.317165318,NA,3.316979065,3.074159201,3.250420002,NA,NA,NA
L.Homocysteine,0,POS,4.01633764,4.095502584,4.162406177,4.105602245,3.47207889,4.188237195,3.977297491,4.074238587,4.016265547,4.171177551,4.074189771,4.125394496,4.125381822
X1.Methylnicotinamide,0,POS,5.632066941,5.621889777,5.771524945,5.773289455,3.773385598,4.200623651,5.678069546,3.586172614,4.216467955,3.852442784,5.944401621,5.945067614,5.667461995
Tyramine,10,POS,NA,NA,NA,NA,3.074159201,NA,NA,3.375514831,3.212730267,NA,NA,NA,NA
X4.Acetamidobutanoate,0,POS,4.285185096,4.25757018,4.547809847,4.449974692,3.171227972,4.978872489,4.739513272,4.729939622,4.679043831,4.579431327,4.893102802,4.848838505,4.416722525
Spermidine,4,POS,NA,NA,3.074220156,NA,3.074159201,3.426457012,2.949227238,3.074159201,3.074098055,2.949390007,3.551280395,2.773515841,NA
L.Glutamine,0,POS,7.682429313,7.678281907,7.831097271,7.862320932,7.958163993,7.922578928,7.732949879,7.850876991,7.865153749,7.876734386,7.962570509,8.071860864,7.67468086
L.Lysine,0,POS,7.371729053,7.330008265,7.409640334,7.499002079,7.597785628,7.545096427,7.373002739,7.507704374,7.501707846,7.475984969,7.566295309,7.711035758,7.250292875
L.Glutamate,0,POS,6.528430095,6.552652475,6.63069129,6.549940721,6.70341661,6.613941734,6.479974241,6.67086488,6.621702867,6.563896017,6.684384789,6.820044994,6.453163674
L.Methionine,0,POS,6.278560758,6.277185575,6.399871982,6.414092262,6.551348346,6.51148456,6.289294002,6.473253412,6.465630316,6.424487698,6.542597415,6.643931151,6.246459995
Cysteamine,1,POS,4.063224866,4.347295339,3.618265033,NA,3.45005525,3.472355602,3.317676892,3.513656535,3.073976102,3.551449998,3.074423826,3.676219147,4.135040247
X3.Hydroxyanthranilate,12,POS,NA,NA,NA,NA,2.949390007,NA,NA,NA,NA,NA,NA,NA,NA
L.Histidine,0,POS,7.410379345,7.30508434,7.472028054,7.486032241,7.718336181,7.620581137,7.362373526,7.598484636,7.560842783,7.500933647,7.63649032,7.729497667,7.377084395
Tryptamine,2,POS,NA,4.028571253,3.074220156,NA,3.676264909,3.618392936,3.171016233,3.074423826,3.250420002,3.073894231,3.250338625,2.949390007,2.772742226
Carnitine,0,POS,7.062967145,7.04261858,7.192646234,7.162448985,7.262206531,7.22307083,7.031971597,7.148145009,7.166496668,7.146201181,7.231419074,7.340301694,7.010616956
L.Phenylalanine,0,POS,7.44349904,7.373881549,7.596724281,7.560501945,7.675093997,7.586325211,7.442368403,7.645222362,7.563653143,7.481136604,7.5900694,7.754790133,7.433516114
N.pi..Methyl.L.histidine,0,POS,6.186477931,6.040460968,5.993527397,5.970069299,6.32817383,6.227580928,6.065658346,6.271540742,6.127059487,6.077706619,6.292058592,6.435691125,6.105906379
Pyridoxine,12,POS,NA,NA,NA,NA,3.401665517,NA,NA,NA,NA,NA,NA,NA,NA
L.Arginine,0,POS,7.274106061,7.278721476,7.362496047,7.372443591,7.551455144,7.459387457,7.26155422,7.455784058,7.3965933,7.352505798,7.490679144,7.599772742,7.285039699
Indole.3.acetate,0,POS,4.144303164,4.311051845,4.642551796,4.509754787,3.250420002,4.599352565,4.369848149,4.386012855,4.401631879,4.364342521,4.582859784,4.532930309,4.084983823
D.Glucosamine,1,POS,3.648332977,NA,4.275019899,4.291758497,3.250420002,3.074220156,3.250420002,3.472152111,3.375250152,3.814560781,4.424083361,4.393971555,3.618375525
D.Mannose,11,POS,NA,NA,NA,6.590431093,5.323782961,NA,NA,NA,NA,NA,NA,NA,NA
L.Tyrosine,0,POS,6.184854296,6.205201134,6.471185262,6.421913347,6.49602145,6.43475778,6.320756706,6.398519978,6.348655943,6.324690164,6.437436584,6.583463589,6.204010002
D.Sorbitol,12,POS,NA,NA,NA,NA,2.949390007,NA,NA,NA,NA,NA,NA,NA,NA
N8.Acetylspermidine,0,POS,4.220463136,4.55868154,4.841575456,4.911736263,4.852492638,4.865038503,4.551507697,4.796537673,4.762284685,4.852545185,4.764565447,4.828341056,4.364348781
X5.Hydroxyindoleacetate,12,POS,NA,NA,NA,NA,3.171325606,NA,NA,NA,NA,NA,NA,NA,NA
Salicyluric.acid,12,POS,NA,NA,NA,NA,3.472200943,NA,NA,NA,NA,NA,NA,NA,NA
Spermine,11,POS,NA,NA,2.949308752,NA,NA,NA,NA,NA,NA,NA,3.074423826,NA,NA
O.Acetylcarnitine,0,POS,6.851378587,6.801093423,6.914453045,6.849902204,7.11797491,7.146018956,7.033204583,6.938158885,7.021261706,6.980670224,7.165899824,7.280023877,6.814061511
L.Tryptophan,0,POS,6.785701198,6.774187969,7.049930381,7.055110637,7.206957397,7.126468175,6.94770361,7.159224617,7.065789311,6.965998403,7.148793851,7.286747644,6.8133229
Indolelactate,0,POS,4.074319954,4.003699027,4.188241883,4.32953008,4.369874956,4.257558179,4.003708608,4.105672291,4.21260438,4.341428312,4.271531835,4.467854688,4.134919859
L.Kynurenine,0,POS,5.246125852,5.243955756,5.384105122,5.384111511,5.653912306,5.605153146,5.334532299,5.534362805,5.472527065,5.427207155,5.576721131,5.73112796,5.201084104
X5.Hydroxy.L.tryptophan,11,POS,3.472160384,NA,NA,NA,3.074037082,NA,NA,NA,NA,NA,NA,NA,NA
X3.Hydroxy.L.kynurenine,8,POS,3.648143005,NA,NA,NA,3.472176564,NA,3.551585755,3.375250152,NA,4.523350422,NA,NA,NA
Deoxyuridine,12,POS,NA,NA,NA,NA,2.772742226,NA,NA,NA,NA,NA,NA,NA,NA
Melatonin,2,POS,3.171325606,NA,2.949390007,NA,3.171065004,2.870816348,3.250555759,3.285349113,3.426429925,3.250420002,3.074037082,3.250420002,3.317165318
L.Cystine,0,POS,5.831654728,5.887087057,5.999716698,5.978975369,6.098808984,6.045252856,5.873100828,6.002896931,5.999997789,5.997659387,6.137390224,6.19318014,5.8854349
Cytidine,0,POS,4.861452296,4.784020559,4.970621773,5.074412997,5.28865114,5.303041731,4.784072953,5.12266194,5.042846136,4.888945199,5.215098875,5.174776253,4.877107458
N1.Acetylspermine,9,POS,3.250420002,NA,NA,3.171016233,3.074220156,NA,NA,2.949390007,NA,NA,NA,NA,NA
Uridine,0,POS,5.490360625,5.535890411,5.691082342,5.734827053,5.842628434,5.750286332,5.575861345,5.608180613,5.614531164,5.661983861,5.738465298,5.872101211,5.499878952
X5.Hydroxymethyl.2..deoxyuridine,13,POS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Adenosine,0,POS,3.55121937,3.618410398,3.852408805,3.375189197,3.794375799,4.003684666,3.618334741,3.648181035,3.977412013,3.990624893,3.934561066,3.794429939,3.773169916
Inosine,0,POS,4.386040646,4.476533242,4.562096543,4.599372012,4.978878578,4.75107924,4.651297852,4.78400036,4.630588387,4.689767583,4.790333219,4.988166198,4.57260835
X6.Methyladenosine,1,POS,2.772864236,3.074220156,3.586278914,NA,3.887102255,3.949276124,3.618323237,3.977315337,3.317304745,2.949390007,3.94925987,3.727446377,3.171227972
X8.Hydroxy.deoxyguanosine,11,POS,2.948792807,NA,NA,NA,2.772864236,NA,NA,NA,NA,NA,NA,NA,NA
Methylthioadenosine,11,POS,3.903542151,NA,NA,NA,4.285017301,NA,NA,NA,NA,NA,NA,NA,NA
N2.N2.Dimethylguanosine,13,POS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Nicotinamide.mononucleotide,10,POS,3.074037082,NA,NA,3.375128142,3.375219675,NA,NA,NA,NA,NA,NA,NA,NA
Guanosine.5..monophosphate,5,POS,NA,3.074423826,NA,2.949390007,NA,3.375260493,NA,2.949390007,3.074423826,NA,3.317165318,2.949227238,2.772864236
S.Adenosylmethionine,0,POS,3.55128729,3.990679163,3.870155666,3.963548262,4.264689793,3.949390007,4.003720535,4.144297977,3.814708722,4.016249231,3.990760511,3.963650602,3.676290489
alpha.Tocopherol,0,POS,6.038926467,6.018806991,6.160252335,6.169632448,6.286533982,6.25043513,5.861361197,5.977521102,5.905144533,5.958748146,6.154474382,6.206564236,6.116512339
Bilirubin,0,POS,7.403681278,7.416384375,7.077712523,7.220991588,7.556067016,7.525614686,7.240563084,7.472051973,7.463345369,7.440886467,7.447232644,7.569423993,7.318315025
X3.Acetamidopropanal,0,POS,4.897146284,4.906837837,5.243645838,7.088612946,5.272514469,4.621657101,4.998719564,5.179163703,5.020243301,4.875615411,4.67394187,5.23451072,4.707853916
Cys.Gly,8,POS,3.074545836,NA,NA,NA,2.772864236,3.074159201,NA,3.074220156,NA,3.250175948,NA,NA,NA
X1.Methyladenosine,0,POS,5.86220171,5.816583442,6.061587374,6.006077617,3.375413022,6.244447614,6.044995323,6.20358136,6.16445438,3.426285109,6.282331467,6.365524136,5.825069123
N.Methylhistamine,11,POS,3.551558558,NA,NA,NA,3.569096388,NA,NA,NA,NA,NA,NA,NA,NA
Serotonin,0,POS,5.084582776,5.018228051,5.057755498,4.968526383,3.426656002,5.066207753,4.960859815,5.214388979,5.114834152,4.897198591,5.202393927,5.30688275,4.937642954
Xanthurenate,0,POS,4.003646339,4.125499369,4.220435517,4.06325828,4.105706339,4.016358531,3.317200153,4.125392674,4.179767162,3.852347825,4.220386091,4.278416549,3.814697643
X4.Hydroxybutyrate,13,POS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Anthranilate,10,POS,3.317490858,3.285436792,NA,NA,3.317490858,NA,NA,NA,NA,NA,NA,NA,NA
Acetylcholine,9,POS,4.162459345,3.676402306,NA,4.391494298,3.426628847,NA,NA,NA,NA,NA,NA,NA,NA
X4.Trimethylammoniobutanoate,0,POS,4.517569079,4.579426889,4.85249434,4.856988236,2.949145952,4.859754276,4.712829766,4.850751994,4.806860465,4.779902096,4.848987568,5.117940344,4.501622459
L.Adrenaline,0,POS,5.170048504,5.336616436,5.421535482,5.390914854,5.535501298,5.369520801,5.122609703,5.43141458,5.498208552,5.452678581,5.519273694,5.488290063,5.267542768
IndolePyruvate,5,POS,3.317269919,NA,NA,NA,3.887114843,3.852449494,3.618212731,3.513471575,3.250202801,3.074545836,3.317304745,NA,NA
O.Phosphotyrosine,11,POS,2.948874159,NA,NA,NA,2.949145952,NA,NA,NA,NA,NA,NA,NA,NA
X1.Methylguanosine,0,POS,4.125389078,4.153469333,4.285109958,4.746506503,4.804681686,4.883927664,4.472248203,4.717748357,4.651204638,4.536660395,4.777585416,4.861454964,4.040370773
X8.hydroxyguanosine,13,POS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Glycerol,13,POS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
L.Normetanephrine,6,POS,3.074159201,NA,NA,5.366100149,3.676315838,NA,2.772620182,3.250297992,3.171227972,3.074037082,NA,NA,NA
Guanosine,12,POS,NA,NA,NA,NA,3.074159201,NA,NA,NA,NA,NA,NA,NA,NA
Carnosine,1,POS,3.585947036,NA,4.162401202,4.304737409,4.375283884,3.648278659,4.016293427,4.375319452,4.317295542,4.454496774,3.934639675,4.196477599,3.586091183
