,sum,group,QC1,QC2,QC3,QC4,QC5,QC6,QC7,QC8,QC9,QC10,QC11,QC12,QC13
X2.Methylpropanoate,0,NEG,5.199843,3.447101,5.309186,5.397988,5.365783,5.263578,5.276653,5.34049,5.419903,5.263606,5.389976,5.48508,5.186201
Glyceric.acid,0,NEG,5.435495,5.434455,5.567045,5.674957,5.710607,5.575481,5.55579,5.633447,5.612282,5.580576,5.586755,5.745708,5.44163
X2.Oxoisovalerate,0,NEG,3.389193,3.623353,4.216387,3.734351,3.748453,3.322643,3.748281,3.774688,3.822839,4.135312,4.247453,4.15701,3.544231
MethylSuccinate,0,NEG,4.985898,4.918933,5.11479,5.181248,5.180756,5.105948,4.948209,4.994441,5.056787,4.999841,5.019909,5.221845,4.970716
Oxalacetate,0,NEG,4.79703,4.619779,4.871585,4.92083,4.844163,4.793428,4.69955,4.760381,4.738696,4.73315,4.83424,4.904034,4.603022
X2.Oxoglutarate,0,NEG,3.243125,3.845299,3.243249,6.274823,6.260775,6.255643,6.08159,6.153236,6.132373,6.081093,4.483647,6.36616,6.053458
X2.Hydroxyglutarate,0,NEG,6.050344,6.012623,5.799223,5.989195,6.260815,6.384277,6.146289,6.197323,6.251611,6.192463,6.267165,6.498424,6.102858
beta.D.Fructose,0,NEG,6.915548,7.206812,7.240797,7.285057,7.264428,7.398372,7.378902,7.396305,7.291481,7.293548,7.241246,7.498885,7.190413
G1P,0,NEG,3.690301,3.60497,5.005839,4.942999,4.268535,4.251803,4.311335,3.720315,4.863302,3.690375,4.4134,4.407443,4.404503
Polyprenyl.diphosphate,0,NEG,4.935156,4.991352,5.678815,5.797827,5.453355,5.31702,5.279067,5.404092,5.583075,5.45175,5.429712,5.676079,4.816031
N6..1.2.Dicarboxyethyl..AMP,0,NEG,4.284559,3.991427,4.383015,4.894479,4.234331,4.260176,3.774704,3.99127,3.866379,3.924434,3.959088,4.647992,4.167517
sn.Glycerol.3.phosphate,0,NEG,3.97562,4.146222,4.088294,4.256065,4.395492,4.207005,3.959127,3.866337,4.112331,3.585613,3.905932,4.401504,4.075745
Glyceraldehyde,0,NEG,3.146226,4.251867,3.498524,3.748213,3.447367,3.623318,3.146226,4.42507,3.565578,3.544155,3.658474,3.322219,3.197517
Pyruvate,0,NEG,5.862675,5.935414,6.041647,6.131242,6.106252,6.073829,6.04933,6.096959,6.139594,6.06956,6.109109,6.220233,5.909663
X3.Methyl.2.oxopentanoate,0,NEG,4.872558,4.969092,5.131395,5.147916,5.201279,5.185729,5.018412,5.041119,5.158094,5.033477,5.139727,5.351106,4.810185
Isocitrate,0,NEG,5.654781,5.893936,5.972327,6.085807,3.021623,3.197761,3.322288,6.210955,6.259239,6.210608,6.441409,6.545343,5.853099
Homovanillate,0,NEG,4.379909,4.042505,4.013916,4.460574,4.515033,3.959023,3.905794,4.517347,4.00651,4.123946,3.498517,4.187649,3.822965
Trimethylamine,0,POS,5.982626,6.03426,6.247092,6.182383,6.284303,2.949146,6.104138,6.22727,6.194235,6.158857,6.291415,6.443096,6.032216
L.Glycine,0,POS,5.773187,5.812815,5.90982,5.921854,6.056668,6.005026,5.877912,5.964166,5.975811,5.97871,6.021247,6.151259,5.831632
Trimethylamine.N.oxide,0,POS,5.721807,5.531719,4.144398,5.448206,5.316187,5.003967,4.937901,5.252502,5.359512,5.49693,5.341242,5.410631,5.660889
Sarcosine,0,POS,5.245232,5.309441,5.477755,5.408238,5.51182,5.433023,5.238289,5.441638,5.424467,3.317491,5.459985,5.613722,5.235966
L.Alanine,0,POS,6.864583,6.879938,7.053153,7.06435,7.125392,7.067823,6.957903,7.087547,7.049441,7.038389,7.11274,7.289014,6.862017
Cadaverine,0,POS,2.94939,3.171065,3.426511,3.426511,3.31727,3.648279,3.250339,3.426484,3.250379,3.426511,3.426484,3.934598,3.317421
X3.Aminoisobutyric.acid,0,POS,4.615312,4.07435,4.052004,4.171194,4.243022,2.772864,4.105587,4.243109,4.134989,4.134973,4.17975,4.204638,3.949317
Choline,0,POS,6.466633,6.470247,6.559949,6.572239,6.592911,6.512791,6.373634,6.527858,6.51186,6.489603,6.569582,6.785467,6.402638
Dimethylglycine,0,POS,5.973863,5.727683,5.834463,5.76924,5.918654,5.864688,5.766342,5.767584,5.783801,5.781051,5.822074,5.950808,5.784726
L.Serine,0,POS,6.723868,6.752071,6.884818,6.895015,6.969418,6.906823,6.772903,6.918116,6.876786,6.907467,6.961406,7.102276,6.714187
Cytosine,3,POS,NA,NA,4.148922,NA,4.416772,3.67601,4.261125,4.41665,4.288492,4.074328,4.235792,4.298262,3.55145
Creatinine,0,POS,7.159912,7.149369,7.29919,7.258459,7.474473,7.398237,7.225323,7.400782,7.365081,7.323698,7.439245,7.543968,7.138443
L.Proline,0,POS,7.542509,7.517809,7.663732,7.639708,7.768409,7.68592,7.546069,7.6715,7.661255,7.607514,7.697216,7.843449,7.500389
X5.Aminopentanoic.acid,0,POS,6.700342,4.491456,4.757874,4.618417,4.816726,4.925582,4.835874,4.569297,4.569147,4.551393,4.673633,5.023763,4.509591
Betaine,0,POS,6.143581,6.163442,6.116852,6.176468,6.212704,3.676418,3.739464,6.178162,6.161991,3.79455,6.260616,6.427637,6.06141
L.Valine,0,POS,5.067809,6.397191,6.387907,6.33149,6.425501,6.386453,6.301399,6.276481,6.271575,6.249435,6.339365,6.473856,5.132268
Indole,4,POS,3.49352,NA,3.493225,3.25042,3.852453,NA,NA,NA,3.317305,3.834008,3.715329,3.861333,3.750798
L.Homoserine,0,POS,6.615714,6.650714,6.913575,6.887409,7.022057,6.958897,6.822346,6.964649,6.979404,6.94651,7.021212,7.174978,6.667654
L.Threonine,0,POS,6.759598,6.749593,6.969908,6.947314,7.077593,7.018042,6.888482,7.019996,7.010367,6.975947,7.047228,7.190029,6.75194
L.Cysteine,3,POS,NA,NA,3.317491,3.586241,2.949227,3.31727,3.170919,2.94939,3.171065,NA,2.949309,3.618137,3.37525
Nicotinamide,0,POS,4.762329,4.798601,5.049856,5.015825,5.048681,4.988872,4.900433,5.148173,5.028081,4.924119,5.086239,5.205609,4.764534
Taurine,0,POS,5.705093,5.824031,6.150446,6.130779,6.231174,6.137508,6.007948,6.131891,6.163679,6.14905,6.24057,6.367482,5.769008
X5.Oxoproline,0,POS,4.095514,4.323434,4.235626,4.250345,4.489295,4.329574,3.934623,4.228041,4.323439,4.317325,4.369862,4.298253,4.204589
L.Pipecolate,0,POS,5.530662,5.546159,5.740751,5.687858,5.884097,5.772512,5.593346,5.797039,5.724451,5.678531,5.827511,5.949625,5.514923
N.Acetylputrescine,0,POS,4.648322,4.505714,4.876236,4.673653,4.992079,4.956579,4.762282,4.914734,4.839615,4.754432,4.986801,5.091367,4.551474
Creatine,0,POS,6.57621,6.577654,6.719801,6.726123,2.949227,6.76021,6.595423,6.748035,6.747974,6.758359,6.82201,6.976848,6.56184
Hydroxyproline,0,POS,5.998385,6.052374,6.199124,6.205493,3.212671,6.323634,6.134749,6.270073,6.243393,6.30029,6.366487,6.466972,6.004923
X5.Aminolevulinate,0,POS,5.050408,5.334491,5.146426,5.098879,5.296649,5.225287,5.029829,5.1826,5.214842,5.194263,5.23667,5.403639,3.602693
L.Isoleucine,0,POS,7.424927,7.402813,7.588797,7.552639,7.712194,7.607655,7.492054,7.665295,7.613731,7.549997,7.673614,7.812751,7.425264
L.Leucine,0,POS,7.060668,7.074223,7.09927,7.112635,7.174818,7.137876,6.973475,7.165481,7.053218,7.009132,7.15595,7.33077,7.056607
L.Ornithine,0,POS,6.530803,6.513778,6.605348,6.606395,6.796983,6.742847,6.535535,6.74519,6.726968,6.613192,6.823707,6.906691,6.51277
L.Asparagine,0,POS,5.872063,5.83689,6.006859,6.006322,6.122845,6.115778,5.958701,6.058762,6.002785,6.047888,6.193385,6.318172,5.84889
L.Homocysteine,0,POS,4.016338,4.095503,4.162406,4.105602,3.472079,4.188237,3.977297,4.074239,4.016266,4.171178,4.07419,4.125394,4.125382
X1.Methylnicotinamide,0,POS,5.632067,5.62189,5.771525,5.773289,3.773386,4.200624,5.67807,3.586173,4.216468,3.852443,5.944402,5.945068,5.667462
Tyramine,10,POS,NA,NA,NA,NA,3.074159,NA,NA,3.375515,3.21273,NA,NA,NA,NA
X4.Acetamidobutanoate,0,POS,4.285185,4.25757,4.54781,4.449975,3.171228,4.978872,4.739513,4.72994,4.679044,4.579431,4.893103,4.848839,4.416723
Spermidine,4,POS,NA,NA,3.07422,NA,3.074159,3.426457,2.949227,3.074159,3.074098,2.94939,3.55128,2.773516,NA
L.Glutamine,0,POS,7.682429,7.678282,7.831097,7.862321,7.958164,7.922579,7.73295,7.850877,7.865154,7.876734,7.962571,8.071861,7.674681
L.Lysine,0,POS,7.371729,7.330008,7.40964,7.499002,7.597786,7.545096,7.373003,7.507704,7.501708,7.475985,7.566295,7.711036,7.250293
L.Glutamate,0,POS,6.52843,6.552652,6.630691,6.549941,6.703417,6.613942,6.479974,6.670865,6.621703,6.563896,6.684385,6.820045,6.453164
L.Methionine,0,POS,6.278561,6.277186,6.399872,6.414092,6.551348,6.511485,6.289294,6.473253,6.46563,6.424488,6.542597,6.643931,6.24646
Cysteamine,1,POS,4.063225,4.347295,3.618265,NA,3.450055,3.472356,3.317677,3.513657,3.073976,3.55145,3.074424,3.676219,4.13504
L.Histidine,0,POS,7.410379,7.305084,7.472028,7.486032,7.718336,7.620581,7.362374,7.598485,7.560843,7.500934,7.63649,7.729498,7.377084
Tryptamine,2,POS,NA,4.028571,3.07422,NA,3.676265,3.618393,3.171016,3.074424,3.25042,3.073894,3.250339,2.94939,2.772742
Carnitine,0,POS,7.062967,7.042619,7.192646,7.162449,7.262207,7.223071,7.031972,7.148145,7.166497,7.146201,7.231419,7.340302,7.010617
L.Phenylalanine,0,POS,7.443499,7.373882,7.596724,7.560502,7.675094,7.586325,7.442368,7.645222,7.563653,7.481137,7.590069,7.75479,7.433516
N.pi..Methyl.L.histidine,0,POS,6.186478,6.040461,5.993527,5.970069,6.328174,6.227581,6.065658,6.271541,6.127059,6.077707,6.292059,6.435691,6.105906
L.Arginine,0,POS,7.274106,7.278721,7.362496,7.372444,7.551455,7.459387,7.261554,7.455784,7.396593,7.352506,7.490679,7.599773,7.28504
Indole.3.acetate,0,POS,4.144303,4.311052,4.642552,4.509755,3.25042,4.599353,4.369848,4.386013,4.401632,4.364343,4.58286,4.53293,4.084984
D.Glucosamine,1,POS,3.648333,NA,4.27502,4.291758,3.25042,3.07422,3.25042,3.472152,3.37525,3.814561,4.424083,4.393972,3.618376
L.Tyrosine,0,POS,6.184854,6.205201,6.471185,6.421913,6.496021,6.434758,6.320757,6.39852,6.348656,6.32469,6.437437,6.583464,6.20401
N8.Acetylspermidine,0,POS,4.220463,4.558682,4.841575,4.911736,4.852493,4.865039,4.551508,4.796538,4.762285,4.852545,4.764565,4.828341,4.364349
O.Acetylcarnitine,0,POS,6.851379,6.801093,6.914453,6.849902,7.117975,7.146019,7.033205,6.938159,7.021262,6.98067,7.1659,7.280024,6.814062
L.Tryptophan,0,POS,6.785701,6.774188,7.04993,7.055111,7.206957,7.126468,6.947704,7.159225,7.065789,6.965998,7.148794,7.286748,6.813323
Indolelactate,0,POS,4.07432,4.003699,4.188242,4.32953,4.369875,4.257558,4.003709,4.105672,4.212604,4.341428,4.271532,4.467855,4.13492
L.Kynurenine,0,POS,5.246126,5.243956,5.384105,5.384112,5.653912,5.605153,5.334532,5.534363,5.472527,5.427207,5.576721,5.731128,5.201084
X3.Hydroxy.L.kynurenine,8,POS,3.648143,NA,NA,NA,3.472177,NA,3.551586,3.37525,NA,4.52335,NA,NA,NA
Melatonin,2,POS,3.171326,NA,2.94939,NA,3.171065,2.870816,3.250556,3.285349,3.42643,3.25042,3.074037,3.25042,3.317165
L.Cystine,0,POS,5.831655,5.887087,5.999717,5.978975,6.098809,6.045253,5.873101,6.002897,5.999998,5.997659,6.13739,6.19318,5.885435
Cytidine,0,POS,4.861452,4.784021,4.970622,5.074413,5.288651,5.303042,4.784073,5.122662,5.042846,4.888945,5.215099,5.174776,4.877107
N1.Acetylspermine,9,POS,3.25042,NA,NA,3.171016,3.07422,NA,NA,2.94939,NA,NA,NA,NA,NA
Uridine,0,POS,5.490361,5.53589,5.691082,5.734827,5.842628,5.750286,5.575861,5.608181,5.614531,5.661984,5.738465,5.872101,5.499879
Adenosine,0,POS,3.551219,3.61841,3.852409,3.375189,3.794376,4.003685,3.618335,3.648181,3.977412,3.990625,3.934561,3.79443,3.77317
Inosine,0,POS,4.386041,4.476533,4.562097,4.599372,4.978879,4.751079,4.651298,4.784,4.630588,4.689768,4.790333,4.988166,4.572608
X6.Methyladenosine,1,POS,2.772864,3.07422,3.586279,NA,3.887102,3.949276,3.618323,3.977315,3.317305,2.94939,3.94926,3.727446,3.171228
Guanosine.5..monophosphate,5,POS,NA,3.074424,NA,2.94939,NA,3.37526,NA,2.94939,3.074424,NA,3.317165,2.949227,2.772864
S.Adenosylmethionine,0,POS,3.551287,3.990679,3.870156,3.963548,4.26469,3.94939,4.003721,4.144298,3.814709,4.016249,3.990761,3.963651,3.67629
alpha.Tocopherol,0,POS,6.038926,6.018807,6.160252,6.169632,6.286534,6.250435,5.861361,5.977521,5.905145,5.958748,6.154474,6.206564,6.116512
Bilirubin,0,POS,7.403681,7.416384,7.077713,7.220992,7.556067,7.525615,7.240563,7.472052,7.463345,7.440886,7.447233,7.569424,7.318315
X3.Acetamidopropanal,0,POS,4.897146,4.906838,5.243646,7.088613,5.272514,4.621657,4.99872,5.179164,5.020243,4.875615,4.673942,5.234511,4.707854
X1.Methyladenosine,0,POS,5.862202,5.816583,6.061587,6.006078,3.375413,6.244448,6.044995,6.203581,6.164454,3.426285,6.282331,6.365524,5.825069
Serotonin,0,POS,5.084583,5.018228,5.057755,4.968526,3.426656,5.066208,4.96086,5.214389,5.114834,4.897199,5.202394,5.306883,4.937643
Xanthurenate,0,POS,4.003646,4.125499,4.220436,4.063258,4.105706,4.016359,3.3172,4.125393,4.179767,3.852348,4.220386,4.278417,3.814698
X4.Trimethylammoniobutanoate,0,POS,4.517569,4.579427,4.852494,4.856988,2.949146,4.859754,4.71283,4.850752,4.80686,4.779902,4.848988,5.11794,4.501622
L.Adrenaline,0,POS,5.170049,5.336616,5.421535,5.390915,5.535501,5.369521,5.12261,5.431415,5.498209,5.452679,5.519274,5.48829,5.267543
IndolePyruvate,5,POS,3.31727,NA,NA,NA,3.887115,3.852449,3.618213,3.513472,3.250203,3.074546,3.317305,NA,NA
X1.Methylguanosine,0,POS,4.125389,4.153469,4.28511,4.746507,4.804682,4.883928,4.472248,4.717748,4.651205,4.53666,4.777585,4.861455,4.040371
L.Normetanephrine,6,POS,3.074159,NA,NA,5.3661,3.676316,NA,2.77262,3.250298,3.171228,3.074037,NA,NA,NA
Carnosine,1,POS,3.585947,NA,4.162401,4.304737,4.375284,3.648279,4.016293,4.375319,4.317296,4.454497,3.93464,4.196478,3.586091
