"","Metabolite","Estimate","Std.err","CI_lower","CI_upper","p_value","sig"
"Acetoacetate","Acetoacetate",-0.111111241040966,0.0691517282652403,-0.246648628440837,0.0244261463589054,0.10810382040918,"not sig"
"4-Aminobutanoate","4-Aminobutanoate",-0.108479814718447,0.077979627625282,-0.261319884863999,0.0443602554271061,0.164185949519125,"not sig"
"Malonic acid","Malonic acid",-0.042278416716626,0.0816153415852053,-0.202244486223628,0.117687652790376,0.604443994918855,"not sig"
"3-Hydroxybutyric acid","3-Hydroxybutyric acid",-0.0572996478867282,0.0853977679374756,-0.22467927304418,0.110079977270724,0.502237346956566,"not sig"
"Uracil","Uracil",0.293096547166861,0.072880413687076,0.150250936340192,0.43594215799353,5.78018834143101e-05,"sig"
"Maleic acid","Maleic acid",-0.152957181895062,0.170105956845233,-0.486364857311719,0.180450493521594,0.368552697673644,"not sig"
"N-Acetylglycine","N-Acetylglycine",0.0643238708229595,0.0725354713055808,-0.0778456529359788,0.206493394581898,0.375190931493784,"not sig"
"Guanidoacetic acid","Guanidoacetic acid",-0.0881566410657224,0.0804842702056873,-0.24590581066887,0.0695925285374247,0.273373147981191,"not sig"
"2-Hydroxyisovaleric acid","2-Hydroxyisovaleric acid",-0.0290393529680832,0.0623763483144652,-0.151296995664435,0.0932182897282686,0.64153713438945,"not sig"
"Succinic acid","Succinic acid",0.0135714244478895,0.073828676431175,-0.131132781357213,0.158275630252993,0.854152145795231,"not sig"
"Methylmalonic acid","Methylmalonic acid",-0.107057642830656,0.0687794740987233,-0.241865412064154,0.0277501264028414,0.119580981519777,"not sig"
"Benzoic acid","Benzoic acid",0.493700088572929,0.104580413529222,0.288722478055654,0.698677699090204,2.34953389444126e-06,"sig"
"Methyl-4-methyl-2-oxopentanoate","Methyl-4-methyl-2-oxopentanoate",0.118655584230996,0.106285501809235,-0.0896639993151049,0.326975167777097,0.264257193122861,"not sig"
"2-Hydroxyisocaproate","2-Hydroxyisocaproate",-0.0611198666690695,0.0598242026824038,-0.178375303926581,0.0561355705884419,0.306942864105222,"not sig"
"Glutarate","Glutarate",-0.0986782062030379,0.0936239397314997,-0.282181128076777,0.0848247156707016,0.291889891861358,"not sig"
"Malate","Malate",0.0981508993474587,0.0985839042854105,-0.0950735530519458,0.291375351746863,0.319440766679547,"not sig"
"Adenine","Adenine",0.926118970467778,0.0733047413705507,0.782441677381499,1.06979626355406,0,"sig"
"Hypoxanthine","Hypoxanthine",0.246067830366975,0.207397868431852,-0.160431991759454,0.652567652493405,0.23544343826067,"not sig"
"Adipic acid","Adipic acid",-0.0400671516657262,0.118611294843279,-0.272545289558554,0.192410986227101,0.735512281606274,"not sig"
"Mevalonic acid","Mevalonic acid",-0.604099653825788,0.0974099196246855,-0.795023096290172,-0.413176211361405,5.58836199537893e-10,"sig"
"Xanthine","Xanthine",0.315688655383641,0.120397891002357,0.07970878901902,0.551668521748261,0.00874039591479769,"sig"
"Dopamine","Dopamine",0.190042412693555,0.205677981536322,-0.213086431117636,0.593171256504747,0.355496548347435,"not sig"
"Orotic acid","Orotic acid",0.305586566931015,0.140525545245762,0.0301564982493224,0.581016635612708,0.0296602557885326,"sig"
"Aminoadipic acid","Aminoadipic acid",-0.211117045828424,0.0937569834928677,-0.394880733474445,-0.0273533581824036,0.024338238042348,"sig"
"Phenylpyruvate","Phenylpyruvate",0.483578408131733,0.102445856519489,0.282784529353534,0.684372286909932,2.35460539144139e-06,"sig"
"Phosphoenolpyruvic acid","Phosphoenolpyruvic acid",0.00365369612554851,0.0997334385691267,-0.19182384346994,0.199131235721037,0.970776343259851,"not sig"
"Homogentisic acid","Homogentisic acid",0.0610122243966966,0.0933564213973949,-0.121966361542197,0.243990810335591,0.513407736201257,"not sig"
"Uric acid","Uric acid",0.0307370034775095,0.134444348158775,-0.23277391891369,0.294247925868709,0.81916233237566,"not sig"
"Dihydroxyacetone phosphate","Dihydroxyacetone phosphate",-0.262022762432106,0.113089072986947,-0.483677345486523,-0.0403681793776895,0.0205059571211552,"sig"
"Glyceraldehyde 3-phosphate","Glyceraldehyde 3-phosphate",-0.244220866301122,0.0956340504314375,-0.431663605146739,-0.0567781274555044,0.0106584432758146,"sig"
"Shikimic acid","Shikimic acid",0.0634735939136881,0.0944715555297108,-0.121690654924545,0.248637842751921,0.501659789212902,"not sig"
"Citrulline","Citrulline",-0.0712610972506056,0.10418878851638,-0.275471122742711,0.132948928241499,0.49399961570545,"not sig"
"Hippuric acid","Hippuric acid",-0.0563535517096484,0.0854216800922535,-0.223780044690465,0.111072941271168,0.50943983442688,"not sig"
"Myo-Inositol","Myo-Inositol",-0.00940372733375914,0.136258175335652,-0.276469750991637,0.257662296324119,0.94497844284456,"not sig"
"Lactose","Lactose",-0.0705738864803848,0.0607850882989862,-0.189712659546398,0.0485648865856283,0.245625850012482,"not sig"
"4-Hydroxyphenylpyruvic acid","4-Hydroxyphenylpyruvic acid",0.307423144409792,0.082169127230355,0.146371655038296,0.468474633781287,0.000183037243621009,"sig"
"4-Pyridoxic acid","4-Pyridoxic acid",-0.0977343700065797,0.0708130988078524,-0.236528043669971,0.0410593036568111,0.167533198223295,"not sig"
"2-Phosphoglyceric acid","2-Phosphoglyceric acid",-0.102756981549171,0.086908722413779,-0.273098077480178,0.0675841143818361,0.23706478371764,"not sig"
"Azelaic acid","Azelaic acid",-0.0987149502764667,0.0680139530641372,-0.232022298282176,0.0345923977292422,0.146670560548189,"not sig"
"4-Hydroxy-2-quinolinecarboxylic acid","4-Hydroxy-2-quinolinecarboxylic acid",-0.144595954363685,0.0676693294017297,-0.277227839991076,-0.0119640687362953,0.0326141042644615,"sig"
"Glucuronic acid","Glucuronic acid",0.0203575721046333,0.0602091326803316,-0.0976523279488166,0.138367472158083,0.735277012678851,"not sig"
"Indoxyl sulfate","Indoxyl sulfate",-0.0263185212792598,0.0740853659963486,-0.171525838632103,0.118888796073584,0.722405393590631,"not sig"
"Pantothenic acid","Pantothenic acid",-0.0983074948194636,0.0625732908551793,-0.220951144895615,0.0243361552566878,0.116164627938129,"not sig"
"Cystathionine","Cystathionine",-0.051615628613235,0.104476744838299,-0.256390048496302,0.153158791269832,0.621278352267578,"not sig"
"3-Nitrotyrosine","3-Nitrotyrosine",-0.134702492124568,0.0622996837926411,-0.256809872358145,-0.0125951118909916,0.0306050938014046,"sig"
"Myristic acid","Myristic acid",0.66307786879751,0.0844858951156324,0.49748551437087,0.828670223224149,4.21884749357559e-15,"sig"
"Ribose 5-phosphate","Ribose 5-phosphate",0.0021303208691838,0.107734498900585,-0.209029296975962,0.21328993871433,0.984223815148107,"not sig"
"Biotin","Biotin",-0.16932611426885,0.0862869410180549,-0.338448518664238,-0.000203709873462854,0.0497204882648117,"sig"
"Fructose 6-phosphate","Fructose 6-phosphate",0.0180317174387398,0.105290633464848,-0.188337924152362,0.224401359029842,0.864021992931659,"not sig"
"Glucose 6-phosphate","Glucose 6-phosphate",0.05453164047127,0.0964362112465744,-0.134483333572016,0.243546614514556,0.571755138656398,"not sig"
"Heptadecanoic acid","Heptadecanoic acid",0.175412271891947,0.0668711484138108,0.0443448210008776,0.306479722783016,0.00871238936464114,"sig"
"Linolenate","Linolenate",0.0951892530035163,0.0803133634502993,-0.0622249393590703,0.252603445366103,0.235929251863501,"not sig"
"Alpha-Linolenic acid","Alpha-Linolenic acid",0.241979601446576,0.0724525441328036,0.0999726149462809,0.383986587946871,0.000838279345818593,"sig"
"Xanthosine","Xanthosine",0.446121383615525,0.10459395216473,0.241117237372654,0.651125529858395,1.99661138369223e-05,"sig"
"Argininosuccinic acid","Argininosuccinic acid",-0.0128350644112037,0.108255309156123,-0.225015470357205,0.199345341534798,0.905621652033097,"not sig"
"13-HODE","13-HODE",0.58830439018577,0.0767029469731381,0.437966614118419,0.73864216625312,1.72084568816899e-14,"sig"
"Arachidonic acid","Arachidonic acid",0.610089024150811,0.0627585115941962,0.487082341426187,0.733095706875436,0,"sig"
"dCMP","dCMP",0.014881969610061,0.126708888533294,-0.233467451915195,0.263231391135317,0.906503397328813,"not sig"
"Glutathione","Glutathione",-0.192774605573358,0.186796734271639,-0.55889620474577,0.173346993599054,0.302071175036627,"not sig"
"N-Acetylneuraminic acid","N-Acetylneuraminic acid",0.409483439059746,0.0656022826032305,0.280902965157414,0.538063912962078,4.32264113392478e-10,"sig"
"12-HETE","12-HETE",0.804618741605344,0.0676507577158072,0.672023256482361,0.937214226728326,0,"sig"
"5-Thymidylic acid","5-Thymidylic acid",-0.17376810099091,0.0917754413032683,-0.353647965945316,0.00611176396349547,0.0583039998148323,"not sig"
"Cytidine monophosphate","Cytidine monophosphate",0.0468712352620048,0.142607937620596,-0.232640322474363,0.326382792998373,0.742403624628382,"not sig"
"Glucose 1,6-bisphosphate","Glucose 1,6-bisphosphate",0.353558731056579,0.0784693672687806,0.199758771209769,0.507358690903389,6.61572639681918e-06,"sig"
"Fructose 1,6-bisphosphate","Fructose 1,6-bisphosphate",-0.169541121569023,0.0810750021846697,-0.328448125850975,-0.01063411728707,0.0365133699726152,"sig"
"Alpha-Lactose","Alpha-Lactose",-0.0447413552274479,0.0932773486261992,-0.227564958534798,0.138082248079903,0.631469615675994,"not sig"
"Sucrose","Sucrose",-0.0805832692937048,0.0951847962611052,-0.267145469965471,0.105978931378061,0.397219163779228,"not sig"
"3',5'-Cyclic GMP","3',5'-Cyclic GMP",-0.183591966427828,0.120267670268489,-0.419316600154067,0.0521326672984118,0.126878422155767,"not sig"
"Gibberellin A3","Gibberellin A3",-0.346220546764677,0.0908921011617795,-0.524369065041765,-0.168072028487589,0.000139452173296917,"sig"
"Adenosine monophosphate","Adenosine monophosphate",0.506289417457182,0.145386587029798,0.221331706878777,0.791247128035586,0.00049700248907425,"sig"
"Inosinic acid","Inosinic acid",0.272649376136609,0.12507658717426,0.0274992652750589,0.517799486998158,0.0292678841341493,"sig"
"Prostaglandin E2","Prostaglandin E2",-0.280833083971779,0.0643174646558668,-0.406895314697278,-0.15477085324628,1.2633528541639e-05,"sig"
"Orotidylic acid","Orotidylic acid",-0.00806098235994911,0.10937209515302,-0.222430288859868,0.20630832413997,0.941247214858742,"not sig"
"S-Adenosylhomocysteine","S-Adenosylhomocysteine",0.0593444675344736,0.0666013329528868,-0.0711941450531846,0.189883080122132,0.372907584114915,"not sig"
"Uridine 5'-diphosphate","Uridine 5'-diphosphate",-0.184080391065443,0.137004132642808,-0.452608491045345,0.08444770891446,0.179073900253858,"not sig"
"Adenosine 5'-diphosphate","Adenosine 5'-diphosphate",-1.24249217252266,0.120155518098649,-1.47799698799602,-1.00698735704931,0,"sig"
"Folic acid","Folic acid",0.806321917696556,0.191087122572478,0.4317911574545,1.18085267793861,2.44675401787076e-05,"sig"
"Guanosine 5'-diphosphate","Guanosine 5'-diphosphate",-0.26875162913766,0.0974622307426813,-0.459777601393316,-0.077725656882005,0.00582460763438108,"sig"
"5-Methyltetrahydrofolic acid","5-Methyltetrahydrofolic acid",0.0759100095805169,0.214233101471341,-0.343986869303311,0.495806888464345,0.723088807715068,"not sig"
"Glycocholic acid","Glycocholic acid",-0.0986467623891322,0.0781486311559905,-0.251818079454874,0.0545245546766092,0.206842029113984,"not sig"
"Adenosine 5'-triphosphate","Adenosine 5'-triphosphate",-0.369365885361792,0.129532626448316,-0.623249833200491,-0.115481937523094,0.00435096814217317,"sig"
"Taurocholic acid","Taurocholic acid",-0.178781942103516,0.106984612089921,-0.38847178179976,0.0309078975927286,0.0947020070613741,"not sig"
"Oxidized glutathione","Oxidized glutathione",-0.3004205494716,0.152219532149605,-0.598770832484826,-0.00207026645837433,0.0484271833281168,"sig"
"NAD","NAD",-0.645304917696893,0.225603876759607,-1.08748851614572,-0.203121319248063,0.00423180380819244,"sig"
"Lactic acid","Lactic acid",-0.00574354991219441,0.133640636231734,-0.267679196926393,0.256192097102004,0.96571941319842,"not sig"
"Fumarate","Fumarate",-0.117394201139769,0.0835712062358291,-0.281193765361994,0.0464053630824561,0.160104355645973,"not sig"
"Citraconic acid","Citraconic acid",0.0136811571879321,0.0711952088730426,-0.125861452203231,0.153223766579096,0.847613732399206,"not sig"
"Allantoin","Allantoin",-0.141308032406122,0.0636156424749668,-0.265994691657057,-0.0166213731551865,0.0263321323352631,"sig"
"Aconitic acid","Aconitic acid",0.0990789957754637,0.0662875621168653,-0.0308446259735922,0.22900261752452,0.134996785088659,"not sig"
"Citric acid","Citric acid",-0.151791850906777,0.0616993557527341,-0.272722588182135,-0.0308611136314176,0.0138865279794126,"sig"
"Chenodeoxycholic acid glycine conjugate","Chenodeoxycholic acid glycine conjugate",-0.25399165414895,0.0864941819834989,-0.423520250836607,-0.0844630574612918,0.00331920399948993,"sig"
"Malondialdehyde","Malondialdehyde",-0.165656137482359,0.0724072654094019,-0.307574377684787,-0.0237378972799317,0.0221469214241188,"sig"
"2-Methylpropanoate","2-Methylpropanoate",0.789631904902381,0.121346005756502,0.551793733619636,1.02747007618513,7.65258967305726e-11,"sig"
"Glyceric acid","Glyceric acid",0.010631376932577,0.0604185320316603,-0.107788945849477,0.129051699714631,0.860323650563013,"not sig"
"Alpha-Ketoisovaleric acid","Alpha-Ketoisovaleric acid",0.0657293703267908,0.083248818514547,-0.0974383139617214,0.228897054615303,0.429788754058684,"not sig"
"Methylsuccinic acid","Methylsuccinic acid",-0.0785913600092948,0.0610134879173305,-0.198177796327263,0.0409950763086731,0.197711804399832,"not sig"
"Oxalacetic acid","Oxalacetic acid",0.376559177586686,0.0631721638198361,0.252741736499807,0.500376618673564,2.50944187651925e-09,"sig"
"Oxoglutaric acid","Oxoglutaric acid",-0.773443740331937,0.0983538900807517,-0.96621736489021,-0.580670115773663,3.77475828372553e-15,"sig"
"2-Hydroxyglutarate","2-Hydroxyglutarate",-0.378354890398732,0.0885946144460299,-0.552000334712951,-0.204709446084514,1.94920848594071e-05,"sig"
"Fructose","Fructose",-0.0890812623243266,0.0665370349711657,-0.219493850867811,0.0413313262191582,0.180628548236898,"not sig"
"Glucose 1-phosphate","Glucose 1-phosphate",0.046666583410229,0.104974107438098,-0.159082667168442,0.2524158339889,0.656642619463223,"not sig"
"Geranyl-PP","Geranyl-PP",0.111969435066445,0.121328170327081,-0.125833778774633,0.349772648907524,0.356077935208458,"not sig"
"Adenylsuccinic acid","Adenylsuccinic acid",0.241011723256614,0.0650349985354509,0.11354312612713,0.368480320386098,0.000210660291354969,"sig"
"Glycerol 3-phosphate","Glycerol 3-phosphate",0.957794450771577,0.093321098526236,0.774885097660154,1.140703803883,0,"sig"
"Glyceraldehyde","Glyceraldehyde",-0.0438222953006309,0.087330122917033,-0.214989336218016,0.127344745616754,0.615807893964753,"not sig"
"Pyruvic acid","Pyruvic acid",0.794411830555692,0.110249543422687,0.578322725447225,1.01050093566416,5.77982106619856e-13,"sig"
"Methyl-3-methyl-2-oxopentanoate","Methyl-3-methyl-2-oxopentanoate",0.555810235422988,0.0978851502242293,0.363955340983499,0.747665129862478,1.36129459926693e-08,"sig"
"Isocitric acid","Isocitric acid",0.122626848728555,0.138792748874815,-0.149406939066084,0.394660636523193,0.376952738493348,"not sig"
"Homovanillic acid","Homovanillic acid",-0.209708112581684,0.0753902474642108,-0.357472997611537,-0.0619432275518308,0.00540859157248397,"sig"
"Trimethylamine","Trimethylamine",0.24802422142248,0.173216860839937,-0.091480825823796,0.587529268668756,0.152180707271992,"not sig"
"Glycine","Glycine",0.121680208128101,0.129659358058509,-0.132452133666576,0.375812549922779,0.348007719443672,"not sig"
"Trimethylamine N-oxide","Trimethylamine N-oxide",-0.0499091748138039,0.118203639492291,-0.281588308218694,0.181769958591086,0.6728568244266,"not sig"
"Sarcosine","Sarcosine",-0.0459271681960804,0.157157377983333,-0.353955629043412,0.262101292651251,0.770105581804372,"not sig"
"Alanine","Alanine",0.136097152448134,0.114509233850699,-0.088340945899237,0.360535250795504,0.234626411915714,"not sig"
"Cadaverine","Cadaverine",0.236053147444417,0.121041405945491,-0.00118800820874584,0.47329430309758,0.0511540599948559,"not sig"
"3-Aminoisobutyric acid","3-Aminoisobutyric acid",0.175359780343459,0.137153776032949,-0.0934616206811209,0.444181181368039,0.20105089128266,"not sig"
"Choline","Choline",0.102802946276576,0.116328173358295,-0.125200273505682,0.330806166058833,0.376840822951981,"not sig"
"Dimethylglycine","Dimethylglycine",0.0868366349429563,0.114949846737236,-0.138465064662026,0.312138334547939,0.449990641625184,"not sig"
"Serine","Serine",0.0870851227691518,0.113612402650224,-0.135595186425288,0.309765431963591,0.443372485137213,"not sig"
"Cytosine","Cytosine",-0.00105319889752714,0.320531381207505,-0.629294706064237,0.627188308269183,0.997378323381212,"not sig"
"Creatinine","Creatinine",-0.00728880634644656,0.121509600902,-0.245447624114366,0.230870011421473,0.952167234463992,"not sig"
"Proline","Proline",-0.143740096066444,0.184802904731416,-0.505953789340018,0.218473597207131,0.436685662058133,"not sig"
"5-Aminopentanoic acid","5-Aminopentanoic acid",0.132067085837327,0.11903774345306,-0.10124689133067,0.365381063005325,0.267233707223812,"not sig"
"Betaine","Betaine",0.262021144100193,0.140220661244947,-0.0128113519399025,0.536853640140288,0.0616737034433363,"not sig"
"Valine","Valine",0.0929461329825684,0.127373241472297,-0.156705420303135,0.342597686268271,0.46556456355224,"not sig"
"Indole","Indole",0.550430875229647,0.29225672137829,-0.0223922986718021,1.1232540491311,0.0596486981788402,"not sig"
"Homoserine","Homoserine",0.0712693235786023,0.11190673405163,-0.148067875162592,0.290606522319797,0.524213705723575,"not sig"
"Threonine","Threonine",0.0766069907950292,0.112064042557852,-0.143038532618361,0.296252514208419,0.494227720976026,"not sig"
"Cysteine","Cysteine",-0.846471179286729,0.265464052079987,-1.3667807213635,-0.326161637209955,0.00142940263685831,"sig"
"Niacinamide","Niacinamide",0.018451995286016,0.131746146570116,-0.239770451991411,0.276674442563443,0.888614803327112,"not sig"
"Taurine","Taurine",0.00196593452719093,0.130490139239067,-0.25379473838138,0.257726607435762,0.987979708820037,"not sig"
"Pyroglutamic acid","Pyroglutamic acid",0.0817107988194589,0.118038182417717,-0.149644038719266,0.313065636358184,0.488786370489697,"not sig"
"Pipecolic acid","Pipecolic acid",0.093518405811011,0.123626338420211,-0.148789217492602,0.335826029114624,0.44937332077825,"not sig"
"N-Acetylputrescine","N-Acetylputrescine",0.306187612130443,0.132279934014873,0.046918941461291,0.565456282799595,0.0206296667530954,"sig"
"Creatine","Creatine",0.129948542241557,0.203269030725275,-0.268458757979983,0.528355842463097,0.522632105305681,"not sig"
"4-Hydroxyproline","4-Hydroxyproline",0.058955063917939,0.12673824301073,-0.189451892383092,0.30736202021897,0.641808390465001,"not sig"
"5-Aminolevulinic acid","5-Aminolevulinic acid",-0.488424157755433,0.130851718460688,-0.744893525938382,-0.231954789572483,0.000189472969851057,"sig"
"Isoleucine","Isoleucine",0.0307054152798846,0.115873683086945,-0.196407003570527,0.257817834130297,0.79101684626784,"not sig"
"Leucine","Leucine",0.0296664101199077,0.139549481317381,-0.243850573262159,0.303183393501974,0.8316490868235,"not sig"
"Ornithine","Ornithine",0.0884856373397222,0.116495232685695,-0.139845018724241,0.316816293403685,0.447514975728711,"not sig"
"Asparagine","Asparagine",-1.26946117026732,0.117614349974172,-1.4999852962167,-1.03893704431794,0,"sig"
"Homocysteine","Homocysteine",0.307755466233007,0.136089145117051,0.0410207418035862,0.574490190662428,0.0237329197363242,"sig"
"N-Methylnicotinamide","N-Methylnicotinamide",0.137571810293403,0.154649117834431,-0.165540460662082,0.440684081248888,0.373694755734812,"not sig"
"Tyramine","Tyramine",-0.126796474903033,0.196506847054535,-0.511949895129923,0.258356945323856,0.518763765041181,"not sig"
"4-Acetamidobutanoic acid","4-Acetamidobutanoic acid",0.113866589752609,0.118592417165358,-0.118574547891492,0.346307727396711,0.33697938586251,"not sig"
"Spermidine","Spermidine",0.192660426536797,0.291807591006205,-0.379282451835365,0.764603304908959,0.509105581954749,"not sig"
"Glutamine","Glutamine",-1.18832448351939,0.153085750339098,-1.48837255418403,-0.888276412854762,8.32667268468867e-15,"sig"
"Lysine","Lysine",0.0377497476848186,0.118665405232417,-0.194834446570718,0.270333941940355,0.750394495118669,"not sig"
"Glutamate","Glutamate",0.242685212454381,0.116872406027067,0.013615296641329,0.471755128267433,0.0378479988499388,"sig"
"Methionine","Methionine",0.63274190693098,0.118888859140558,0.399719743015486,0.865764070846474,1.025595054438e-07,"sig"
"Histidine","Histidine",0.109727790843728,0.163801042920164,-0.211322253279794,0.43077783496725,0.502931378086634,"not sig"
"Tryptamine","Tryptamine",-0.175182741871976,0.234615862606673,-0.635029832581054,0.284664348837102,0.455257338106826,"not sig"
"Carnitine","Carnitine",0.0793875140432472,0.113483529418529,-0.143040203617069,0.301815231703563,0.484207765998308,"not sig"
"Phenylalanine","Phenylalanine",0.129125544434883,0.113672487887694,-0.0936725318249976,0.351923620694763,0.255980135053856,"not sig"
"1-Methyl-histidine","1-Methyl-histidine",-0.0407397035726805,0.14301777381825,-0.32105454025645,0.239575133111089,0.775753220830248,"not sig"
"Arginine","Arginine",0.219959894589517,0.128544160809962,-0.0319866605980096,0.471906449777043,0.0870511952009688,"not sig"
"Indoleacetic acid","Indoleacetic acid",0.410682231763864,0.154512299805562,0.107838124144963,0.713526339382765,0.00786231955591277,"sig"
"Glucosamine","Glucosamine",0.189121706222719,0.225306127928539,-0.252478304517217,0.630721716962655,0.401245525141767,"not sig"
"Tyrosine","Tyrosine",0.0505142665866306,0.129436307757625,-0.203180896618315,0.304209429791576,0.696341709914805,"not sig"
"N8-Acetylspermidine","N8-Acetylspermidine",0.0879546122533783,0.11618586504718,-0.139769683239094,0.31567890774585,0.4490400012596,"not sig"
"Acetylcarnitine","Acetylcarnitine",-0.0624724651977488,0.131077605745521,-0.31938457245897,0.194439642063473,0.633642211101231,"not sig"
"Tryptophan","Tryptophan",0.00980236408218896,0.114678999511904,-0.214968474961142,0.23457320312552,0.931882545616917,"not sig"
"Indolelactic acid","Indolelactic acid",0.177238538726588,0.119424662290414,-0.0568337993626238,0.4113108768158,0.137781510521815,"not sig"
"Kynurenine","Kynurenine",0.079206290346842,0.112358296159361,-0.141015970125507,0.299428550819191,0.480845177398875,"not sig"
"3-Hydroxy-kynurenin","3-Hydroxy-kynurenin",-0.251194815648316,0.269539616426776,-0.779492463844798,0.277102832548166,0.351367408551638,"not sig"
"Melatonin","Melatonin",0.187225750627315,0.24848668429827,-0.299808150597294,0.674259651851925,0.451171186007934,"not sig"
"Cystine","Cystine",0.267354424871188,0.114195693263661,0.0435308660744122,0.491177983667964,0.0192221069921572,"sig"
"Cytidine","Cytidine",-0.376742064312293,0.11628587156451,-0.604662372578732,-0.148821756045854,0.00119616820690904,"sig"
"N1-Acetylspermine","N1-Acetylspermine",-0.193084879787068,0.237384996321737,-0.658359472577673,0.272189713003537,0.415998601233917,"not sig"
"Uridine","Uridine",0.0700570068375527,0.114493771768419,-0.154350785828548,0.294464799503653,0.540613931540259,"not sig"
"Adenosine","Adenosine",-0.219640159649368,0.216015874175265,-0.643031273032887,0.203750953734152,0.309259113692372,"not sig"
"Inosine","Inosine",0.900829942273841,0.177982595294914,0.551984055495809,1.24967582905187,4.16326002228296e-07,"sig"
"6-Methyladenosine","6-Methyladenosine",-0.717363025788693,0.212584238435221,-1.13402813312173,-0.30069791845566,0.000739530590006976,"sig"
"Guanosine monophosphate","Guanosine monophosphate",1.6992669365247,0.30094270942184,1.10941922605789,2.2891146469915,1.63766376015673e-08,"sig"
"S-Adenosylmethionine","S-Adenosylmethionine",-3.16526731706087,0.181570551372776,-3.52114559775152,-2.80938903637023,0,"sig"
"Alpha-Tocopherol","Alpha-Tocopherol",0.365097069301616,0.123853930300989,0.122343365911678,0.607850772691554,0.00320040257192844,"sig"
"Bilirubin","Bilirubin",0.179209477903777,0.219455228722857,-0.250922770393022,0.609341726200577,0.414150964509599,"not sig"
"1-Methyladenosine","1-Methyladenosine",-0.65507701976167,0.110146054995154,-0.870963287552172,-0.439190751971168,2.72520117583497e-09,"sig"
"Serotonin","Serotonin",-0.0190965089333367,0.166691449993082,-0.345811750919777,0.307618733053104,0.9087922864926,"not sig"
"Xanthurenic acid","Xanthurenic acid",0.169485095084206,0.125168571452771,-0.0758453049632256,0.414815495131637,0.175718920390797,"not sig"
"4-Trimethylammoniobutanoic acid","4-Trimethylammoniobutanoic acid",0.0799848631141565,0.132366390207714,-0.179453261692963,0.339422987921277,0.545665029638307,"not sig"
"Epinephrine","Epinephrine",0.27680356172143,0.148295695046499,-0.013856000569708,0.567463124012567,0.0619623518130603,"not sig"
"Indolepyruvate","Indolepyruvate",0.0768512259659545,0.317802604150317,-0.546041878168667,0.699744330100576,0.808919152786459,"not sig"
"1-Methylguanosine","1-Methylguanosine",0.144499280131996,0.132162340526038,-0.114538907299038,0.403537467563031,0.274241535397224,"not sig"
"Normetanephrine","Normetanephrine",-0.0787706054416761,0.302576218110538,-0.671819992938331,0.514278782054979,0.794606840950811,"not sig"
