metabolites,p.value,log10.fc,N_F_nonNA,N_M_nonNA,detected_F,detected_M,NA_test_pvalue,NA_test_used
Acetoacetate,0.58663815,-0.153264097,174,35,100.00%,100.00%,1,Fisher
4-Aminobutanoate,0.081610497,-0.323198,174,35,100.00%,100.00%,1,Fisher
Malonic acid,0.215324844,-0.15534686,174,35,100.00%,100.00%,1,Fisher
3-Hydroxybutyric acid,0.198791078,-0.165784419,174,35,100.00%,100.00%,1,Fisher
Uracil,0.843377577,-0.055560329,174,35,100.00%,100.00%,1,Fisher
Maleic acid,0.582428728,-0.070657903,174,35,100.00%,100.00%,1,Fisher
N-Acetylglycine,0.495518952,-0.017811708,174,35,100.00%,100.00%,1,Fisher
Guanidoacetic acid,0.002364173,-0.467923172,174,35,100.00%,100.00%,1,Fisher
2-Hydroxyisovaleric acid,0.000578539,-0.433815766,174,35,100.00%,100.00%,1,Fisher
Succinic acid,0.8867342,-0.086677973,174,35,100.00%,100.00%,1,Fisher
Methylmalonic acid,0.285738095,-0.177749204,174,35,100.00%,100.00%,1,Fisher
Benzoic acid,0.412558067,0.024630605,174,35,100.00%,100.00%,1,Fisher
Methyl-4-methyl-2-oxopentanoate,0.945051872,-0.083277333,171,35,98.28%,100.00%,1,Fisher
2-Hydroxyisocaproate,0.000295577,-0.447113936,174,35,100.00%,100.00%,1,Fisher
Glutarate,0.886733794,0.038528233,174,35,100.00%,100.00%,1,Fisher
Malate,0.223370874,-0.257939264,174,35,100.00%,100.00%,1,Fisher
Adenine,0.714327877,-0.057291683,174,35,100.00%,100.00%,1,Fisher
Hypoxanthine,0.30843712,-0.165045751,174,35,100.00%,100.00%,1,Fisher
Adipic acid,0.898843907,0.077488934,174,35,100.00%,100.00%,1,Fisher
Mevalonic acid,0.53103947,-0.118724,174,35,100.00%,100.00%,1,Fisher
Xanthine,0.795759776,-0.062579486,174,35,100.00%,100.00%,1,Fisher
Dopamine,0.354539758,0.18065606,101,17,58.05%,48.57%,0.398276061,Chi-square
Orotic acid,0.954809024,0.159251833,174,35,100.00%,100.00%,1,Fisher
Aminoadipic acid,0.035745648,-0.3010991,174,35,100.00%,100.00%,1,Fisher
Phenylpyruvate,0.539104764,-0.106926691,174,35,100.00%,100.00%,1,Fisher
Phosphoenolpyruvic acid,0.993889902,-0.088090596,174,35,100.00%,100.00%,1,Fisher
Homogentisic acid,0.13535878,-0.303340633,174,35,100.00%,100.00%,1,Fisher
Uric acid,0.063194883,-0.156514605,174,35,100.00%,100.00%,1,Fisher
Dihydroxyacetone phosphate,0.91340646,-0.021278285,174,35,100.00%,100.00%,1,Fisher
Glyceraldehyde 3-phosphate,0.222208453,-0.226144015,174,35,100.00%,100.00%,1,Fisher
Shikimic acid,0.428458824,0.081101447,174,35,100.00%,100.00%,1,Fisher
Citrulline,0.309894357,-0.265290461,174,35,100.00%,100.00%,1,Fisher
Hippuric acid,0.867414712,-0.084806457,174,35,100.00%,100.00%,1,Fisher
Myo-Inositol,0.836193735,-0.033557218,174,35,100.00%,100.00%,1,Fisher
Lactose,0.426674661,-0.206169782,174,35,100.00%,100.00%,1,Fisher
4-Hydroxyphenylpyruvic acid,0.72349092,-0.086248335,174,35,100.00%,100.00%,1,Fisher
4-Pyridoxic acid,0.26288775,-0.145981265,174,35,100.00%,100.00%,1,Fisher
2-Phosphoglyceric acid,0.689344479,-0.087107202,174,35,100.00%,100.00%,1,Fisher
Azelaic acid,0.879480865,-0.069108609,174,35,100.00%,100.00%,1,Fisher
4-Hydroxy-2-quinolinecarboxylic acid,0.485882184,-0.098958313,174,35,100.00%,100.00%,1,Fisher
Glucuronic acid,0.836193098,-0.118449557,174,35,100.00%,100.00%,1,Fisher
Indoxyl sulfate,0.491652042,-0.158408923,174,35,100.00%,100.00%,1,Fisher
Pantothenic acid,0.226884218,-0.181068532,174,35,100.00%,100.00%,1,Fisher
Cystathionine,0.898843907,0.01227964,174,35,100.00%,100.00%,1,Fisher
3-Nitrotyrosine,0.989002065,-0.122940458,174,35,100.00%,100.00%,1,Fisher
Myristic acid,0.371072244,-0.14931775,174,35,100.00%,100.00%,1,Fisher
Ribose 5-phosphate,0.408202819,0.108822023,174,35,100.00%,100.00%,1,Fisher
Biotin,0.277524636,0.069948036,174,35,100.00%,100.00%,1,Fisher
Fructose 6-phosphate,0.211940635,-0.167094905,171,35,98.28%,100.00%,1,Fisher
Glucose 6-phosphate,0.981671116,-0.142022537,171,35,98.28%,100.00%,1,Fisher
Heptadecanoic acid,0.952369098,-0.167128968,174,35,100.00%,100.00%,1,Fisher
Linolenate,0.211941236,0.059753913,174,35,100.00%,100.00%,1,Fisher
Alpha-Linolenic acid,0.829023529,-0.129040131,174,35,100.00%,100.00%,1,Fisher
Xanthosine,0.009018295,-0.447083097,174,35,100.00%,100.00%,1,Fisher
Argininosuccinic acid,0.093524821,-0.282424076,174,35,100.00%,100.00%,1,Fisher
13-HODE,0.833802122,-0.053195761,174,35,100.00%,100.00%,1,Fisher
Arachidonic acid,0.252583315,-0.145382199,174,35,100.00%,100.00%,1,Fisher
dCMP,0.931628326,-0.176577466,157,34,90.23%,97.14%,0.319730814,Fisher
Glutathione,0.072183668,0.298893344,78,11,44.83%,31.43%,0.20216005,Chi-square
N-Acetylneuraminic acid,0.527029902,-0.132121537,174,35,100.00%,100.00%,1,Fisher
12-HETE,0.932867672,-0.035018164,174,35,100.00%,100.00%,1,Fisher
5-Thymidylic acid,0.200839673,-0.202714022,160,33,91.95%,94.29%,1,Fisher
Cytidine monophosphate,0.183454387,-0.217198391,155,32,89.08%,91.43%,1,Fisher
"Glucose 1,6-bisphosphate",0.930432583,-0.023869064,174,35,100.00%,100.00%,1,Fisher
"Fructose 1,6-bisphosphate",0.751214016,-0.037256506,173,35,99.43%,100.00%,1,Fisher
Alpha-Lactose,0.884315337,0.089973214,174,35,100.00%,100.00%,1,Fisher
Sucrose,0.323213811,0.158934828,174,35,100.00%,100.00%,1,Fisher
"3',5'-Cyclic GMP",0.398545335,-0.340670871,155,35,89.08%,100.00%,0.048379573,Fisher
Gibberellin A3,0.071921061,-0.29878202,174,35,100.00%,100.00%,1,Fisher
Adenosine monophosphate,0.062760977,-0.386107805,174,35,100.00%,100.00%,1,Fisher
Inosinic acid,0.409072658,-0.154468021,174,35,100.00%,100.00%,1,Fisher
Prostaglandin E2,0.543160304,-0.007049228,174,35,100.00%,100.00%,1,Fisher
Orotidylic acid,0.860189452,-0.059782634,171,35,98.28%,100.00%,1,Fisher
S-Adenosylhomocysteine,0.474453207,-0.08942813,174,35,100.00%,100.00%,1,Fisher
Uridine 5'-diphosphate,0.03468092,-0.310231834,171,35,98.28%,100.00%,1,Fisher
Adenosine 5'-diphosphate,0.417810487,-0.207078759,167,35,95.98%,100.00%,0.604000748,Fisher
Folic acid,0.459896053,-0.099673793,131,27,75.29%,77.14%,0.986004527,Chi-square
Guanosine 5'-diphosphate,0.437443897,-0.187555733,171,35,98.28%,100.00%,1,Fisher
5-Methyltetrahydrofolic acid,0.761353783,-0.032822755,118,24,67.82%,68.57%,1,Chi-square
Glycocholic acid,0.156564768,-0.256174093,174,35,100.00%,100.00%,1,Fisher
Adenosine 5'-triphosphate,0.869825396,-0.068850892,171,35,98.28%,100.00%,1,Fisher
Taurocholic acid,0.024846664,-0.38111663,174,35,100.00%,100.00%,1,Fisher
Oxidized glutathione,0.628996259,-0.073117061,16,4,9.20%,11.43%,0.752053192,Fisher
NAD,0.660409732,0.06405218,60,10,34.48%,28.57%,0.631339178,Chi-square
Lactic acid,0.903694554,-0.154792674,174,35,100.00%,100.00%,1,Fisher
Fumarate,0.603615154,-0.190834671,174,35,100.00%,100.00%,1,Fisher
Citraconic acid,0.553365159,-0.192836621,174,35,100.00%,100.00%,1,Fisher
Allantoin,0.578233463,-0.158562101,174,35,100.00%,100.00%,1,Fisher
Aconitic acid,0.718904347,-0.127361011,174,35,100.00%,100.00%,1,Fisher
Citric acid,0.306984422,-0.132657065,174,35,100.00%,100.00%,1,Fisher
Chenodeoxycholic acid glycine conjugate,0.03824303,-0.333071119,173,35,99.43%,100.00%,1,Fisher
Malondialdehyde,0.93530339,-0.046404612,174,35,100.00%,100.00%,1,Fisher
2-Methylpropanoate,0.491652042,-0.150314976,174,35,100.00%,100.00%,1,Fisher
Glyceric acid,0.964572736,-0.087064689,174,35,100.00%,100.00%,1,Fisher
Alpha-Ketoisovaleric acid,0.809974037,-0.011919463,174,35,100.00%,100.00%,1,Fisher
Methylsuccinic acid,0.012274648,-0.348827872,174,35,100.00%,100.00%,1,Fisher
Oxalacetic acid,0.104813389,-0.175559461,174,35,100.00%,100.00%,1,Fisher
Oxoglutaric acid,0.172364309,0.169620705,174,35,100.00%,100.00%,1,Fisher
2-Hydroxyglutarate,0.760528933,0.088437449,174,35,100.00%,100.00%,1,Fisher
Fructose,0.42311936,0.065222836,174,35,100.00%,100.00%,1,Fisher
Glucose 1-phosphate,0.976784678,-0.005817397,174,35,100.00%,100.00%,1,Fisher
Geranyl-PP,0.491652042,-0.004375626,174,35,100.00%,100.00%,1,Fisher
Adenylsuccinic acid,0.397012455,-0.118653649,174,35,100.00%,100.00%,1,Fisher
Glycerol 3-phosphate,0.927998146,-0.049785389,174,35,100.00%,100.00%,1,Fisher
Glyceraldehyde,0.375191851,0.156111856,174,35,100.00%,100.00%,1,Fisher
Pyruvic acid,0.862596724,-0.06028324,174,35,100.00%,100.00%,1,Fisher
Methyl-3-methyl-2-oxopentanoate,0.629485854,-0.179252874,174,35,100.00%,100.00%,1,Fisher
Isocitric acid,0.545193756,0.136917511,174,35,100.00%,100.00%,1,Fisher
Homovanillic acid,0.755867039,0.008643683,174,35,100.00%,100.00%,1,Fisher
Trimethylamine,0.126002436,-0.255720022,174,35,100.00%,100.00%,1,Fisher
Glycine,0.776913131,-0.262604694,174,35,100.00%,100.00%,1,Fisher
Trimethylamine N-oxide,0.122998168,-0.277826723,174,35,100.00%,100.00%,1,Fisher
Sarcosine,0.011450084,-0.517051009,174,35,100.00%,100.00%,1,Fisher
Alanine,0.682587838,-0.219534559,174,35,100.00%,100.00%,1,Fisher
Cadaverine,0.1924442,-0.240234727,174,35,100.00%,100.00%,1,Fisher
3-Aminoisobutyric acid,0.093524821,-0.32014305,174,35,100.00%,100.00%,1,Fisher
Choline,0.130615626,-0.278061292,174,35,100.00%,100.00%,1,Fisher
Dimethylglycine,0.001630028,-0.357677265,174,35,100.00%,100.00%,1,Fisher
Serine,0.874650883,-0.224492355,174,35,100.00%,100.00%,1,Fisher
Cytosine,0.176218139,-0.162862831,132,27,75.86%,77.14%,1,Chi-square
Creatinine,0.026887541,-0.332662949,174,35,100.00%,100.00%,1,Fisher
Proline,0.48780139,0.019399331,174,35,100.00%,100.00%,1,Fisher
5-Aminopentanoic acid,0.022037202,-0.311060227,174,35,100.00%,100.00%,1,Fisher
Betaine,0.255132644,-0.058773785,174,35,100.00%,100.00%,1,Fisher
Valine,0.444710483,-0.292851656,174,35,100.00%,100.00%,1,Fisher
Indole,0.756151604,0.030764656,130,25,74.71%,71.43%,0.846663615,Chi-square
Homoserine,0.98655829,-0.226701864,174,35,100.00%,100.00%,1,Fisher
Threonine,0.98167114,-0.231230303,174,35,100.00%,100.00%,1,Fisher
Cysteine,0.677788239,-0.08423821,78,15,44.83%,42.86%,0.977944827,Chi-square
Niacinamide,0.225708751,-0.254454751,174,35,100.00%,100.00%,1,Fisher
Taurine,0.376843576,-0.290915945,174,35,100.00%,100.00%,1,Fisher
Pyroglutamic acid,0.79339717,-0.160652703,174,35,100.00%,100.00%,1,Fisher
Pipecolic acid,0.072406407,-0.34629792,174,35,100.00%,100.00%,1,Fisher
N-Acetylputrescine,0.175756057,-0.28307064,174,35,100.00%,100.00%,1,Fisher
Creatine,0.112922045,-0.032017522,174,35,100.00%,100.00%,1,Fisher
4-Hydroxyproline,0.181197344,-0.10854408,174,35,100.00%,100.00%,1,Fisher
5-Aminolevulinic acid,0.651399486,-0.163016914,174,35,100.00%,100.00%,1,Fisher
Isoleucine,0.177230928,-0.289048515,174,35,100.00%,100.00%,1,Fisher
Leucine,0.517074024,-0.132488147,174,35,100.00%,100.00%,1,Fisher
Ornithine,0.059377679,-0.321354671,174,35,100.00%,100.00%,1,Fisher
Asparagine,0.70748244,-0.104052113,174,35,100.00%,100.00%,1,Fisher
Homocysteine,0.551316693,-0.208762296,174,35,100.00%,100.00%,1,Fisher
N-Methylnicotinamide,0.755867039,-0.111181769,174,35,100.00%,100.00%,1,Fisher
Tyramine,0.27330938,-0.248633079,38,10,21.84%,28.57%,0.519713611,Chi-square
4-Acetamidobutanoic acid,0.01709377,-0.335530164,174,35,100.00%,100.00%,1,Fisher
Spermidine,0.511431119,-0.17759104,128,27,73.56%,77.14%,0.818227609,Chi-square
Glutamine,0.108133974,0.156574224,174,35,100.00%,100.00%,1,Fisher
Lysine,0.684837259,-0.259501513,174,35,100.00%,100.00%,1,Fisher
Glutamate,0.065401759,-0.265422072,174,35,100.00%,100.00%,1,Fisher
Methionine,0.26288775,-0.258069921,174,35,100.00%,100.00%,1,Fisher
Histidine,0.578233463,-0.23776472,174,35,100.00%,100.00%,1,Fisher
Tryptamine,0.89372694,-0.211326148,142,31,81.61%,88.57%,0.461953169,Fisher
Carnitine,0.682587838,-0.270112652,174,35,100.00%,100.00%,1,Fisher
Phenylalanine,0.976784678,-0.228579662,174,35,100.00%,100.00%,1,Fisher
1-Methyl-histidine,0.957249373,-0.082629235,174,35,100.00%,100.00%,1,Fisher
Arginine,0.653607917,-0.241001129,174,35,100.00%,100.00%,1,Fisher
Indoleacetic acid,0.049410868,-0.27451224,174,35,100.00%,100.00%,1,Fisher
Glucosamine,0.8170649,0.039197122,162,31,93.10%,88.57%,0.316276963,Fisher
Tyrosine,0.79339717,-0.351249749,174,35,100.00%,100.00%,1,Fisher
N8-Acetylspermidine,0.048356886,-0.322399585,174,35,100.00%,100.00%,1,Fisher
Acetylcarnitine,0.136162082,-0.148534887,174,35,100.00%,100.00%,1,Fisher
Tryptophan,0.833802122,-0.24853421,174,35,100.00%,100.00%,1,Fisher
Indolelactic acid,0.013844843,-0.388181543,174,35,100.00%,100.00%,1,Fisher
Kynurenine,0.368629789,-0.266729008,174,35,100.00%,100.00%,1,Fisher
3-Hydroxy-kynurenin,0.868778413,0.014660484,69,13,39.66%,37.14%,0.929842078,Chi-square
Melatonin,0.664129409,-0.058921022,148,29,85.06%,82.86%,0.942112683,Chi-square
Cystine,0.305536262,-0.242646833,174,35,100.00%,100.00%,1,Fisher
Cytidine,0.088831174,-0.301682682,174,35,100.00%,100.00%,1,Fisher
N1-Acetylspermine,0.830855551,-0.044162391,51,10,29.31%,28.57%,1,Chi-square
Uridine,0.616490973,-0.206305555,174,35,100.00%,100.00%,1,Fisher
Adenosine,0.429963125,-0.323269773,141,32,81.03%,91.43%,0.217567536,Fisher
Inosine,0.10030116,-0.275756707,174,35,100.00%,100.00%,1,Fisher
6-Methyladenosine,0.609857027,-0.094546779,157,31,90.23%,88.57%,0.759705871,Fisher
Guanosine monophosphate,0.00923166,-0.321964632,146,32,83.91%,91.43%,0.308526549,Fisher
S-Adenosylmethionine,0.931651758,0.024192868,20,4,11.49%,11.43%,1,Fisher
Alpha-Tocopherol,0.545193756,-0.081959055,174,35,100.00%,100.00%,1,Fisher
Bilirubin,0.238269115,0.153300482,173,34,99.43%,97.14%,0.307554288,Fisher
1-Methyladenosine,0.74889088,-0.172649482,174,35,100.00%,100.00%,1,Fisher
Serotonin,0.005438658,-0.424279981,174,35,100.00%,100.00%,1,Fisher
Xanthurenic acid,0.061049917,-0.335167093,174,35,100.00%,100.00%,1,Fisher
4-Trimethylammoniobutanoic acid,0.040286611,-0.308097274,174,35,100.00%,100.00%,1,Fisher
Epinephrine,0.465042995,-0.212568001,174,35,100.00%,100.00%,1,Fisher
Indolepyruvate,0.948732836,-0.060496326,112,22,64.37%,62.86%,1,Chi-square
1-Methylguanosine,0.095945159,-0.268974104,174,35,100.00%,100.00%,1,Fisher
Normetanephrine,0.990998725,-0.022495142,94,19,54.02%,54.29%,1,Chi-square
