"","ID","p_age_lm","beta_age_lm","age_lm"
"Acetoacetate","Acetoacetate",0.1769023465365,1.11711131303292,"n.s."
"3-Aminobutanoic acid","3-Aminobutanoic acid",0.151688049026908,1.21060394781257,"n.s."
"Malonic acid","Malonic acid",0.668039431984692,0.345818672006475,"n.s."
"(R)-3-Hydroxybutyric acid","(R)-3-Hydroxybutyric acid",0.983807047789991,-0.0161257642118508,"n.s."
"Uracil","Uracil",0.514018294064652,0.553561568779749,"n.s."
"Maleic acid","Maleic acid",0.0510105596968708,1.67727439331273,"n.s."
"Acetylglycine","Acetylglycine",0.217884001174599,1.09563783887303,"n.s."
"Guanidoacetic acid","Guanidoacetic acid",0.0312780233158559,1.80471269179941,"positive"
"3-Hydroxyisovaleric acid","3-Hydroxyisovaleric acid",0.0430645873490917,1.79069116070823,"positive"
"Succinic acid","Succinic acid",0.00252565027076995,2.63373873349796,"positive"
"Methylmalonic acid","Methylmalonic acid",0.000168755460528013,3.28292374074219,"positive"
"Benzoic acid","Benzoic acid",0.101357996668201,2.38671426889974,"n.s."
"Methyl (R)-4-methyl-2-oxopentanoate","Methyl (R)-4-methyl-2-oxopentanoate",0.143870887852791,1.50197115751498,"n.s."
"Hydroxyisocaproic acid","Hydroxyisocaproic acid",0.0854391266275939,1.40950133946424,"n.s."
"Glutarate","Glutarate",0.0980305891754976,1.32042492041337,"n.s."
"sinapoyl-(S)-malate","sinapoyl-(S)-malate",0.00589795965692525,2.17044880565907,"positive"
"Adenine","Adenine",0.0188493385413332,3.39177568026973,"positive"
"Hypoxanthine","Hypoxanthine",0.570979477066558,-0.450231664667368,"n.s."
"Adipic acid","Adipic acid",0.457288168336151,0.650444373575104,"n.s."
"Mevalonic acid","Mevalonic acid",0.00706297799556724,2.02229518557764,"positive"
"Xanthine","Xanthine",0.0289554210275246,1.85499041941309,"positive"
"Dopamine","Dopamine",0.0556705067358148,-1.50480744279082,"n.s."
"Orotic acid","Orotic acid",0.901375058572776,-0.0982542742231863,"n.s."
"Aminoadipic acid","Aminoadipic acid",0.18480935078958,1.27633059314352,"n.s."
"Enol-phenylpyruvate","Enol-phenylpyruvate",0.509751621855353,0.541938604724049,"n.s."
"Phosphoenolpyruvic acid","Phosphoenolpyruvic acid",0.361984028251283,0.750994417129252,"n.s."
"Homogentisic acid","Homogentisic acid",0.085826988552504,1.32156396225574,"n.s."
"Uric acid","Uric acid",0.0789751898079713,1.57007790435466,"n.s."
"Dihydroxyacetone phosphate","Dihydroxyacetone phosphate",0.95957861169283,0.0442554737545806,"n.s."
"D-Glyceraldehyde 3-phosphate","D-Glyceraldehyde 3-phosphate",0.070953237012737,1.54133799356145,"n.s."
"Shikimic acid","Shikimic acid",0.0824110949497582,1.49638244210595,"n.s."
"Citrulline","Citrulline",0.278240590574936,0.838577128236334,"n.s."
"Hippuric acid","Hippuric acid",0.0012674091543013,2.44229283189227,"positive"
"myo-Inositol","myo-Inositol",0.00351762065856916,2.3349924058955,"positive"
"lactose","lactose",0.106624881817817,1.34641830157015,"n.s."
"4-Hydroxyphenylpyruvic acid","4-Hydroxyphenylpyruvic acid",0.377656552348126,0.78058756162995,"n.s."
"4-Pyridoxic acid","4-Pyridoxic acid",0.000995161759308118,2.90243063428561,"positive"
"2-Phosphoglyceric acid","2-Phosphoglyceric acid",0.43481198185006,-0.709545109999676,"n.s."
"Azelaic acid","Azelaic acid",0.00678460601272982,2.71471269754183,"positive"
"4,6-Dihydroxy-2-quinolinecarboxylic acid","4,6-Dihydroxy-2-quinolinecarboxylic acid",0.0454667538140764,1.62724446173808,"positive"
"D-Glucuronic acid","D-Glucuronic acid",0.027960174494414,1.84042782962758,"positive"
"Indoxyl sulfate","Indoxyl sulfate",0.00108912601218027,2.5842399365706,"positive"
"Pantothenic acid","Pantothenic acid",9.03352222082052e-05,3.26113912924511,"positive"
"L-Cystathionine","L-Cystathionine",0.384131732303738,0.686461545090705,"n.s."
"3-Nitrotyrosine","3-Nitrotyrosine",0.0149564901242459,2.01275768949294,"positive"
"Myristic acid","Myristic acid",0.305877061565097,0.950127934516428,"n.s."
"D-Ribose 5-phosphate","D-Ribose 5-phosphate",0.0739372892741329,1.47820754694048,"n.s."
"Biotin","Biotin",0.0351873036226965,1.88954080057363,"positive"
"Fructose 6-phosphate","Fructose 6-phosphate",0.745484920676714,0.358256647501695,"n.s."
"Glucose 6-phosphate","Glucose 6-phosphate",0.325400018074608,1.02880163783277,"n.s."
"Heptadecanoic acid","Heptadecanoic acid",0.0103668859749414,2.21647715161857,"positive"
"Linoelaidic acid","Linoelaidic acid",0.185924585551304,1.1734013813659,"n.s."
"Alpha-Linolenic acid","Alpha-Linolenic acid",0.0122550744918276,2.14599956931235,"positive"
"Xanthosine","Xanthosine",0.245910949183527,0.852209452564347,"n.s."
"Argininosuccinic acid","Argininosuccinic acid",0.0155621360843575,1.8635044104564,"positive"
"13-HODE","13-HODE",0.129314420351981,2.68322192464662,"n.s."
"Arachidonic acid","Arachidonic acid",0.00254873208700893,3.75580017281217,"positive"
"dCMP","dCMP",0.679168848617825,0.3720709623946,"n.s."
"Glutathione","Glutathione",0.349006593541013,-0.780798585072155,"n.s."
"N-Acetylneuraminic acid","N-Acetylneuraminic acid",0.882693707017842,0.13879878787775,"n.s."
"Tetranor 12-HETE","Tetranor 12-HETE",0.00145330355739258,8.47590111022194,"positive"
"5-Thymidylic acid","5-Thymidylic acid",0.349078284487937,0.729499203156692,"n.s."
"Cytidine monophosphate","Cytidine monophosphate",0.169926377426834,1.1675230455557,"n.s."
"Alpha-D-Glucose 1,6-bisphosphate","Alpha-D-Glucose 1,6-bisphosphate",0.0115698846739345,2.21563663452183,"positive"
"Fructose 1,6-bisphosphate","Fructose 1,6-bisphosphate",0.0198126801900368,2.02742999524382,"positive"
"Alpha-Lactose","Alpha-Lactose",0.171408972766474,1.19499375149108,"n.s."
"Sucrose","Sucrose",0.221129009389893,1.04293665455905,"n.s."
"Cyclic GMP","Cyclic GMP",0.133662234287393,1.24387204097038,"n.s."
"Gibberellin A3","Gibberellin A3",0.00539127343869556,2.89236769048082,"positive"
"Adenosine monophosphate","Adenosine monophosphate",0.654356569769291,-0.383409347923767,"n.s."
"Inosinic acid","Inosinic acid",0.145954396182067,1.22417534128285,"n.s."
"Prostaglandin E2","Prostaglandin E2",0.0079467299729828,5.99819891887426,"positive"
"Orotidylic acid","Orotidylic acid",0.417119051173232,0.845167644850896,"n.s."
"S-Adenosylhomocysteine","S-Adenosylhomocysteine",0.000457293726292852,2.6344103437091,"positive"
"Uridine 5'-diphosphate","Uridine 5'-diphosphate",0.259218446438729,1.12842046811702,"n.s."
"ADP","ADP",0.731901300413786,-0.31974576225025,"n.s."
"Folic acid","Folic acid",0.0878649349310231,1.39545026970539,"n.s."
"Guanosine diphosphate","Guanosine diphosphate",0.448397031098904,0.606457431586356,"n.s."
"5-Methyltetrahydrofolic acid","5-Methyltetrahydrofolic acid",0.0283427160542351,1.78567317165594,"positive"
"Glycocholic acid","Glycocholic acid",0.215763578809441,1.00701685161381,"n.s."
"Adenosine triphosphate","Adenosine triphosphate",0.313973050235322,1.08328407378974,"n.s."
"Taurocholic acid","Taurocholic acid",0.212505163729327,0.991801093855676,"n.s."
"Oxidized glutathione","Oxidized glutathione",0.652337426297451,0.641987146136971,"n.s."
"NAD","NAD",0.382448872121363,-0.800579469205009,"n.s."
"L-Lactic acid","L-Lactic acid",0.0505297239395574,1.79013537737513,"n.s."
"Dimethyl fumarate","Dimethyl fumarate",0.0596101109603657,1.38683644139578,"n.s."
"Citraconic acid","Citraconic acid",0.0415956173015512,1.72770521022576,"positive"
"Allantoin","Allantoin",0.0653085623927145,1.68463962325228,"n.s."
"cis-Aconitic acid","cis-Aconitic acid",0.106745619466132,1.28001427537943,"n.s."
"Citric acid","Citric acid",0.0615519992251053,1.39095168679633,"n.s."
"Chenodeoxycholic acid glycine conjugate","Chenodeoxycholic acid glycine conjugate",0.0280167454867441,1.90329614929974,"positive"
"Malondialdehyde","Malondialdehyde",0.0197220287935565,2.44259020898225,"positive"
"Phenylmethyl 2-methylpropanoate","Phenylmethyl 2-methylpropanoate",0.147726766928505,1.28815144133594,"n.s."
"Glyceric acid","Glyceric acid",0.205925288140965,1.15311529826895,"n.s."
"Alpha-ketoisovaleric acid","Alpha-ketoisovaleric acid",0.760108087770923,0.27444911237855,"n.s."
"Methylsuccinic acid","Methylsuccinic acid",0.128753548050092,1.23702198654713,"n.s."
"Oxalacetic acid","Oxalacetic acid",0.0384076693160141,2.15754218213692,"positive"
"Oxoglutaric acid","Oxoglutaric acid",0.964534357748934,-0.0334125692855971,"n.s."
"2-Hydroxyglutarate","2-Hydroxyglutarate",0.55473350402272,0.436291752835253,"n.s."
"D-Fructose","D-Fructose",0.0279926050497957,1.94387473156868,"positive"
"Glucose 1-phosphate","Glucose 1-phosphate",0.29242545273443,0.960635520256136,"n.s."
"Geranyl-PP","Geranyl-PP",0.955872993433881,0.0464505520823291,"n.s."
"Adenylsuccinic acid","Adenylsuccinic acid",0.0187778136649285,2.73851224833949,"positive"
"Glycerol 3-phosphate","Glycerol 3-phosphate",0.102770013818319,2.41256772891235,"n.s."
"Glyceraldehyde","Glyceraldehyde",0.0645344227977751,1.55336849057483,"n.s."
"Pyruvic acid","Pyruvic acid",0.145003635734641,1.26189382135891,"n.s."
"Methyl (R)-3-methyl-2-oxopentanoate","Methyl (R)-3-methyl-2-oxopentanoate",0.295588292454197,1.08715804866473,"n.s."
"Isocitric acid","Isocitric acid",0.307221210509496,-0.899205488042146,"n.s."
"Homovanillic acid","Homovanillic acid",0.467354864437632,0.597744318788204,"n.s."
"Trimethylamine","Trimethylamine",0.90807812133541,-0.0960825483258414,"n.s."
"Glycine","Glycine",0.292363944012807,-0.874860772405672,"n.s."
"Trimethylamine N-oxide","Trimethylamine N-oxide",0.172535886870462,1.14560753887369,"n.s."
"Sarcosine","Sarcosine",0.0417127184353488,1.66263304381637,"positive"
"L-Alanine","L-Alanine",0.888951485653484,-0.117797434179295,"n.s."
"Cadaverine","Cadaverine",0.742061515453376,0.297380254866164,"n.s."
"2-Aminoisobutyric acid","2-Aminoisobutyric acid",0.812533628027099,-0.186914736802482,"n.s."
"Choline","Choline",0.758505199200416,0.258141740246205,"n.s."
"Dimethylglycine","Dimethylglycine",0.528486278142399,0.526060796559624,"n.s."
"L-Serine","L-Serine",0.644340381078222,-0.382654936440271,"n.s."
"Cytosine","Cytosine",0.139455595945224,1.2002956581986,"n.s."
"Creatinine","Creatinine",0.886452013645369,-0.116182111497399,"n.s."
"L-Proline","L-Proline",0.944131310758694,-0.0529632159802062,"n.s."
"5-Aminopentanoic acid","5-Aminopentanoic acid",0.759839105964675,-0.282880797202065,"n.s."
"Betaine","Betaine",0.394700822941412,-0.70995699868302,"n.s."
"L-Valine","L-Valine",0.687251316553409,-0.419176645964004,"n.s."
"Indole","Indole",0.375984289724669,0.71738672323082,"n.s."
"L-Homoserine","L-Homoserine",0.548230232464447,-0.496625522483798,"n.s."
"L-Threonine","L-Threonine",0.52343587282767,-0.52659139237453,"n.s."
"L-Cysteine","L-Cysteine",0.0644314505006118,1.57940124187001,"n.s."
"Niacinamide","Niacinamide",0.57501334011139,-0.461015002494462,"n.s."
"Taurine","Taurine",0.419788435968574,0.642647211593973,"n.s."
"Pyroglutamic acid","Pyroglutamic acid",0.997221361304881,-0.00289783075832193,"n.s."
"L-Pipecolic acid","L-Pipecolic acid",0.965910774948529,0.035891979812743,"n.s."
"N-Acetylputrescine","N-Acetylputrescine",0.597609777730326,-0.429854921203796,"n.s."
"Creatine","Creatine",0.451600329696384,-0.557334355806199,"n.s."
"4-Hydroxyproline","4-Hydroxyproline",0.484194190965959,-0.695762052289647,"n.s."
"5-Aminolevulinic acid","5-Aminolevulinic acid",0.34834533776036,-0.775277603426593,"n.s."
"L-Isoleucine","L-Isoleucine",0.871476286297226,-0.136494712328972,"n.s."
"L-Leucine","L-Leucine",0.369798343716406,0.876777766139098,"n.s."
"Ornithine","Ornithine",0.691249595593531,0.326405755589754,"n.s."
"L-Asparagine","L-Asparagine",0.428186684512805,0.80759909181391,"n.s."
"Homocysteine","Homocysteine",0.524735747353671,-0.555263587697862,"n.s."
"N-Methylnicotinamide","N-Methylnicotinamide",0.744371447021377,-0.301144744495462,"n.s."
"Tyramine","Tyramine",0.0865721023684791,1.43727814198789,"n.s."
"4-Acetamidobutanoic acid","4-Acetamidobutanoic acid",0.466499397159888,0.598253160367041,"n.s."
"Spermidine","Spermidine",0.413463813925954,0.67756751791387,"n.s."
"L-Glutamine","L-Glutamine",0.298682801130209,-0.825898464319611,"n.s."
"L-Lysine","L-Lysine",0.955998545444001,-0.0469340008703358,"n.s."
"DL-Glutamate","DL-Glutamate",0.988034277016733,-0.0138337526249685,"n.s."
"L-Methionine","L-Methionine",0.856135555754388,-0.160235219285719,"n.s."
"Cysteamine","Cysteamine",0.604809373584309,-0.43892581343187,"n.s."
"L-Histidine","L-Histidine",0.515302525632605,0.52051292837768,"n.s."
"Tryptamine","Tryptamine",0.502784713879084,0.552491605017998,"n.s."
"L-Carnitine","L-Carnitine",0.723992295874009,-0.285959519904871,"n.s."
"L-Phenylalanine","L-Phenylalanine",0.903150440560622,0.102763847342274,"n.s."
"1-Methyl-L-histidine","1-Methyl-L-histidine",0.837232654572703,-0.168265153392635,"n.s."
"L-Arginine","L-Arginine",0.528192956391623,-0.523518190866266,"n.s."
"Indoleacetic acid","Indoleacetic acid",0.8757409987941,0.128741966889026,"n.s."
"Glucosamine","Glucosamine",0.534231257912455,0.512198927513788,"n.s."
"L-Tyrosine","L-Tyrosine",0.517893824627287,-0.483285061745852,"n.s."
"N8-Acetylspermidine","N8-Acetylspermidine",0.904141929196781,0.0966803508697346,"n.s."
"L-Acetylcarnitine","L-Acetylcarnitine",0.932702689653462,-0.0609307117325866,"n.s."
"L-Tryptophan","L-Tryptophan",0.798947445222209,-0.212009195523666,"n.s."
"Indolelactic acid","Indolelactic acid",0.680020965643558,0.347830486644811,"n.s."
"L-Kynurenine","L-Kynurenine",0.580842349889165,0.459533177232558,"n.s."
"3-hydroxy-L-kynurenin","3-hydroxy-L-kynurenin",0.917167596169791,-0.0839720919548004,"n.s."
"Melatonin","Melatonin",0.864159653767699,0.142053233640486,"n.s."
"L-Cystine","L-Cystine",0.80112484851052,-0.233768364230295,"n.s."
"Cytidine","Cytidine",0.400518995432223,0.676828471357116,"n.s."
"N1-Acetylspermine","N1-Acetylspermine",0.353376794317483,0.762216666177719,"n.s."
"Uridine","Uridine",0.886527934816004,0.115680398511169,"n.s."
"Adenosine","Adenosine",0.380153253973413,0.677372662628693,"n.s."
"Inosine","Inosine",0.357517471022003,-0.711265860099976,"n.s."
"2'-O-Methyladenosine","2'-O-Methyladenosine",0.41482940565108,-0.68823349746668,"n.s."
"Guanosine monophosphate","Guanosine monophosphate",0.93578469344541,0.0725932953684138,"n.s."
"S-Adenosylmethionine","S-Adenosylmethionine",0.762501745735148,0.446626682836674,"n.s."
"Alpha-Tocopherol","Alpha-Tocopherol",0.635055571700126,-0.400730656741498,"n.s."
"Bilirubin","Bilirubin",0.196900780403463,-1.26615317629052,"n.s."
"Acetamidopropanal","Acetamidopropanal",0.967872550081243,-0.0320405134698034,"n.s."
"1-methyladenosine","1-methyladenosine",0.23381535125735,-1.19260403291764,"n.s."
"Serotonin","Serotonin",0.749275596231896,0.287470180669678,"n.s."
"Xanthurenic acid","Xanthurenic acid",0.781228899423781,0.236184043591766,"n.s."
"4-Trimethylammoniobutanoic acid","4-Trimethylammoniobutanoic acid",0.403280312094672,0.673745137269333,"n.s."
"Epinephrine","Epinephrine",0.626784701419817,-0.413760258723704,"n.s."
"Indolepyruvate","Indolepyruvate",0.927677919771322,-0.0728137412826372,"n.s."
"1-Methylguanosine","1-Methylguanosine",0.867184941163191,0.144527583480466,"n.s."
"Normetanephrine","Normetanephrine",0.915164931345798,-0.0843672098143084,"n.s."
"Carnosine","Carnosine",0.655995941964729,0.378385296556492,"n.s."
