"Metabolite","Significant_Count"
"Acetoacetate",0
"3-Aminobutanoic acid",0
"Malonic acid",0
"(R)-3-Hydroxybutyric acid",0
"Uracil",0
"Maleic acid",18
"Acetylglycine",0
"Guanidoacetic acid",0
"3-Hydroxyisovaleric acid",0
"Succinic acid",0
"Methylmalonic acid",0
"Benzoic acid",0
"Methyl (R)-4-methyl-2-oxopentanoate",1
"Hydroxyisocaproic acid",0
"Glutarate",10
"sinapoyl-(S)-malate",0
"Adenine",0
"Hypoxanthine",9
"Adipic acid",0
"Mevalonic acid",0
"Xanthine",2
"Dopamine",0
"Orotic acid",0
"Aminoadipic acid",3
"Enol-phenylpyruvate",0
"Phosphoenolpyruvic acid",0
"Homogentisic acid",0
"Uric acid",0
"Dihydroxyacetone phosphate",2
"D-Glyceraldehyde 3-phosphate",0
"Shikimic acid",2
"Citrulline",0
"Hippuric acid",0
"myo-Inositol",0
"lactose",0
"4-Hydroxyphenylpyruvic acid",0
"4-Pyridoxic acid",0
"2-Phosphoglyceric acid",0
"Azelaic acid",0
"4,6-Dihydroxy-2-quinolinecarboxylic acid",0
"D-Glucuronic acid",0
"Indoxyl sulfate",0
"Pantothenic acid",0
"L-Cystathionine",0
"3-Nitrotyrosine",4
"Myristic acid",0
"D-Ribose 5-phosphate",0
"Biotin",0
"Fructose 6-phosphate",0
"Glucose 6-phosphate",0
"Heptadecanoic acid",0
"Linoelaidic acid",0
"Alpha-Linolenic acid",0
"Xanthosine",0
"Argininosuccinic acid",3
"13-HODE",0
"Arachidonic acid",0
"dCMP",0
"Glutathione",0
"N-Acetylneuraminic acid",0
"Tetranor 12-HETE",0
"5-Thymidylic acid",0
"Cytidine monophosphate",0
"Alpha-D-Glucose 1,6-bisphosphate",0
"Fructose 1,6-bisphosphate",0
"Alpha-Lactose",1
"Sucrose",13
"Cyclic GMP",0
"Gibberellin A3",0
"Adenosine monophosphate",0
"Inosinic acid",0
"Prostaglandin E2",0
"Orotidylic acid",0
"S-Adenosylhomocysteine",0
"Uridine 5'-diphosphate",0
"ADP",1
"Folic acid",0
"Guanosine diphosphate",0
"5-Methyltetrahydrofolic acid",0
"Glycocholic acid",2
"Adenosine triphosphate",8
"Taurocholic acid",0
"Oxidized glutathione",0
"NAD",10
"L-Lactic acid",0
"Dimethyl fumarate",0
"Citraconic acid",0
"Allantoin",0
"cis-Aconitic acid",0
"Citric acid",0
"Chenodeoxycholic acid glycine conjugate",1
"Malondialdehyde",0
"Phenylmethyl 2-methylpropanoate",0
"Glyceric acid",0
"Alpha-ketoisovaleric acid",0
"Methylsuccinic acid",0
"Oxalacetic acid",0
"Oxoglutaric acid",0
"2-Hydroxyglutarate",0
"D-Fructose",0
"Glucose 1-phosphate",5
"Geranyl-PP",0
"Adenylsuccinic acid",0
"Glycerol 3-phosphate",0
"Glyceraldehyde",0
"Pyruvic acid",0
"Methyl (R)-3-methyl-2-oxopentanoate",0
"Isocitric acid",0
"Homovanillic acid",0
"Trimethylamine",0
"Glycine",0
"Trimethylamine N-oxide",3
"Sarcosine",14
"L-Alanine",0
"Cadaverine",0
"2-Aminoisobutyric acid",0
"Choline",0
"Dimethylglycine",1
"L-Serine",0
"Cytosine",2
"Creatinine",0
"L-Proline",0
"5-Aminopentanoic acid",0
"Betaine",0
"L-Valine",1
"Indole",3
"L-Homoserine",0
"L-Threonine",0
"L-Cysteine",0
"Niacinamide",0
"Taurine",0
"Pyroglutamic acid",0
"L-Pipecolic acid",0
"N-Acetylputrescine",0
"Creatine",0
"4-Hydroxyproline",0
"5-Aminolevulinic acid",1
"L-Isoleucine",1
"L-Leucine",0
"Ornithine",0
"L-Asparagine",6
"Homocysteine",2
"N-Methylnicotinamide",0
"Tyramine",0
"4-Acetamidobutanoic acid",0
"Spermidine",0
"L-Glutamine",0
"L-Lysine",1
"DL-Glutamate",0
"L-Methionine",0
"Cysteamine",9
"L-Histidine",0
"Tryptamine",0
"L-Carnitine",0
"L-Phenylalanine",0
"1-Methyl-L-histidine",0
"L-Arginine",4
"Indoleacetic acid",1
"Glucosamine",4
"L-Tyrosine",0
"N8-Acetylspermidine",0
"L-Acetylcarnitine",0
"L-Tryptophan",0
"Indolelactic acid",0
"L-Kynurenine",0
"3-hydroxy-L-kynurenin",2
"Melatonin",10
"L-Cystine",1
"Cytidine",0
"N1-Acetylspermine",0
"Uridine",1
"Adenosine",1
"Inosine",3
"2'-O-Methyladenosine",10
"Guanosine monophosphate",0
"S-Adenosylmethionine",0
"Alpha-Tocopherol",0
"Bilirubin",0
"Acetamidopropanal",11
"1-methyladenosine",0
"Serotonin",0
"Xanthurenic acid",1
"4-Trimethylammoniobutanoic acid",0
"Epinephrine",0
"Indolepyruvate",0
"1-Methylguanosine",0
"Normetanephrine",2
"Carnosine",1
