"","metabolites","compare","p","FC","VAS_correlation","VAS_pvalue","TJC_correlation","TJC_pvalue","SJC_correlation","SJC_pvalue","CRP_correlation","CRP_pvalue"
"1","Benzoic acid","P_LM",0.041891699,-0.075995863,-0.0457841284259877,0.591163934313782,0.156791483726793,0.0643122960624156,0.00278208385663824,0.97397523149601,0.03747943996822,0.660196857149167
"2","Mevalonic acid","P_DH",0.009115238,1.028787006,-0.345316616603408,0.00366110522930466,-0.245421042482514,0.0420952479044726,-0.141426493058382,0.246394189140265,-0.304823568319885,0.0108740978354975
"3","Xanthine","P_LM",0.049106368,-0.241872751,-0.142634679039341,0.0927332936237017,0.138416192550727,0.102903029517967,-0.0754798939746184,0.37542979603793,0.0736237428530539,0.387317773897204
"4","Xanthine","P_MH",0.020385033,0.298170868,-0.213295611779229,0.0178489933861735,-0.0669222775883194,0.462065009013396,-0.128672077365548,0.156081295385785,0.0315903418484322,0.728694116586276
"5","Phenylpyruvate","P_DL",0.031515065,0.4521878,-0.00750733825959751,0.945306117133572,-0.148869741304377,0.171313412060037,-0.0272846199657285,0.803073803727458,-0.168744428397247,0.120391385994999
"6","Phenylpyruvate","P_LM",0.014127445,-0.584378327,0.132245769041892,0.119334380942022,0.035463027945619,0.677429651086907,0.325093160955316,8.88929176615335e-05,0.0574219515373146,0.500380826950386
"7","Phenylpyruvate","P_MH",0.04822524,0.38454489,-0.149862010931444,0.0980387814970948,-0.198321789352584,0.0278830867395307,0.119742414497661,0.187102276547347,0.0117928144793604,0.896995474177184
"8","Hippuric acid","P_LM",0.025392624,-0.488554177,0.0438015204685532,0.607345111661394,0.13362743325362,0.115488981364439,-0.0168666613465782,0.843206345360866,0.142492479174971,0.0930625913452292
"9","4-Hydroxyphenylpyruvic acid","P_DH",0.006229746,0.605146116,-0.359613463766361,0.00240674265565383,-0.203819751736034,0.092994791135581,-0.0910227678277176,0.456982325570011,-0.156867312550151,0.198018092628203
"10","4-Hydroxyphenylpyruvic acid","P_DM",0.004778655,0.378960987,-0.17486379766073,0.0417365276946167,-0.169130494063825,0.0490240584798278,-0.0729046228363139,0.398958792374871,0.137847134124371,0.109516185855881
"11","4-Hydroxyphenylpyruvic acid","P_DL",0.016478412,0.402445984,-0.150826551578075,0.165690547847343,-0.0124341426793568,0.909533847973875,-0.093548594801531,0.391599545830433,-0.265292548155065,0.0135632345847193
"12","4-Pyridoxic acid","P_DH",0.038908998,0.394871631,-0.282133481161584,0.0188393958272456,-0.16725867438277,0.169543697491209,-0.0504231312998014,0.680738157609214,-0.152644948964605,0.210514187717306
"13","4-Pyridoxic acid","P_DL",0.042637558,0.301072752,-0.12103567391585,0.266955520599624,0.09297142193433,0.394540907859218,-0.224939067135124,0.0373206034714087,-0.188225217528476,0.0826460048644382
"14","Pantothenic acid","P_LM",0.037189781,-0.205016067,0.037215118526387,0.662445935107865,0.0791737683109874,0.352444324259209,-0.0893692886402382,0.293693238545397,0.105515012135136,0.21470030097842
"15","Pantothenic acid","P_MH",0.024652539,0.238082817,-0.163269432913052,0.0711709697669396,-0.121871565308758,0.179326477067782,-0.096448689282709,0.288588905600379,0.0379243536478614,0.677075785779218
"16","Cystathionine","P_DH",0.036602629,0.565761697,-0.348191787427021,0.00337005623009845,-0.152165437755156,0.211967786238776,-0.207401466026244,0.0872695714417111,-0.233477011923113,0.053513877866155
"17","Heptadecanoic acid","P_DH",0.004538132,0.353164556,-0.244766109781733,0.0426642927692096,-0.0880754306533393,0.471744155772752,-0.0580255367825201,0.635792199823089,-0.163528394370365,0.179398043053564
"18","Heptadecanoic acid","P_MH",0.009249988,0.243916538,-0.172532351847747,0.0563556731242598,-0.103335855946717,0.255372651038621,-0.0984382447557769,0.27871114341338,-0.00209821085634145,0.981624182694903
"19","Xanthosine","P_DH",0.023459802,0.475453552,-0.158555329021639,0.193173846426513,-0.242124565803445,0.0450243286222379,-0.0818834226121597,0.50357628513321,0.00852052501656184,0.944603553437384
"20","Xanthosine","P_MH",0.04822524,0.397072519,-0.180740193409762,0.0454412843316488,-0.189386371261462,0.0359072414807111,-0.0614343843935757,0.499662101062167,0.0212280892650374,0.815720013128305
"21","5-Thymidylic acid","P_DL",0.021844077,0.244883968,-0.0108890114201553,0.920736669344387,-0.109707095846009,0.314640058417567,-0.245026608545513,0.0229772045411374,-0.00898488772246588,0.934563374460899
"22","5-Thymidylic acid","P_LM",0.012446492,-0.184441472,0.129949039148284,0.125945201009145,0.110408085697035,0.194071636857481,-0.000235915499350848,0.997792763990443,0.122843030536341,0.148191368181152
"23","Glucose 1,6-bisphosphate","P_DM",0.034429493,-0.277825651,-0.114696318105682,0.183642299124347,-0.0542328970735849,0.530604960342353,-0.000955941295432764,0.991187386788323,0.175955052747923,0.0404576323570247
"24","Glucose 1,6-bisphosphate","P_MH",0.021729813,0.294447621,-0.288943441539801,0.00119009931231999,-0.216977541644288,0.015925478373789,-0.0454742685213298,0.617467289457807,0.108889090894782,0.230576016018978
"25","Alpha-Lactose","P_DH",0.047960276,0.220859122,-0.213957377636314,0.0775134762037271,-0.0979166396268991,0.423465373300296,-0.112724454793369,0.356425692607363,-0.180389023803664,0.138008838070162
"26","Sucrose","P_DH",0.03233312,0.332260371,-0.222312172035456,0.0663612105185903,-0.0986696451576219,0.419891629841051,-0.140452701056261,0.24969507154032,-0.212455193204911,0.0796684434702654
"27","3',5'-Cyclic GMP","P_DL",0.043331968,0.179743025,-0.142060833225074,0.191971647642435,0.120366646395468,0.269627976122736,-0.135876577567453,0.212242301397813,-0.0885355285076855,0.417581671887477
"28","S-Adenosylhomocysteine","P_LM",0.012157193,-0.430442237,0.0310077639719736,0.716091781132675,0.109814884993371,0.19649291399038,0.10892685198138,0.200158400528018,0.189638199779635,0.0248249007779839
"29","S-Adenosylhomocysteine","P_MH",0.028779968,0.243507233,-0.101250991730291,0.265138208671137,-0.0550499877819245,0.545339180224407,-0.0476833011742239,0.60046506790215,0.0296335713100243,0.744902575029468
"30","Folic acid","P_MH",0.048121506,0.525894196,-0.011872205818205,0.89630588501709,-0.045190384332548,0.619667271340089,-0.165179814180645,0.0678817599224953,-0.049548064489396,0.586277505554443
"31","Guanosine 5'-diphosphate","P_DH",0.026721395,0.546385831,-0.241935047358858,0.0451977063789853,-0.293279239120418,0.0144573251826579,-0.0614795868890253,0.6157848137541,-0.0631661166616464,0.606114984283798
"32","Guanosine 5'-diphosphate","P_MH",0.042389429,0.389285261,-0.26861946842558,0.0026633942830146,-0.141933059585468,0.1173532376458,-0.0571965335147781,0.529756295146005,0.0769753300404855,0.397420215660081
"33","Glycocholic acid","P_DH",0.008146094,0.686640657,-0.324771296272592,0.00647512996831795,-0.202249409876427,0.0955960167965783,-0.154849995865874,0.203920520475584,-0.198188208563741,0.10258754279249
"34","Glycocholic acid","P_MH",0.01942465,0.647812393,-0.229032493322581,0.0108304233923648,-0.0991125025396161,0.275415739501974,-0.0337564035354515,0.710890974418395,-0.0591488273932229,0.51578034019306
"35","Fumarate","P_DH",0.026721395,0.259548101,-0.237689732019916,0.0492278972353256,-0.133226918230144,0.275131229993647,-0.109800382796835,0.369117502246826,-0.171094198340647,0.159831110935379
"36","Fumarate","P_DL",0.01688179,0.317440555,-0.117562708734312,0.281024041001404,0.221852802328621,0.0400792903466917,-0.343014818467265,0.00122443246458825,-0.259790734947812,0.0157102847115088
"37","Fumarate","P_LM",0.009783197,-0.289993642,0.01664249861728,0.845263963873677,0.153981951897747,0.0693008164843879,-0.163246440202506,0.0539560542246009,0.0294681321002236,0.72962777485913
"38","Fumarate","P_MH",0.01942465,0.232101188,-0.139123084650854,0.124865195231546,-0.0721503232707504,0.427748772497297,-0.157451048987911,0.0819903203323162,-0.0152383256506865,0.867145541261689
"39","Citraconic acid","P_DH",0.04010706,0.225469491,-0.299929032218305,0.0122861792356369,-0.177455894283179,0.14463795306387,-0.0903160415528024,0.460498685603919,-0.208061764941852,0.0862451272051058
"40","Citraconic acid","P_DL",0.012253294,0.260615857,-0.150246662459878,0.167342441443803,0.127256178200433,0.242963890998097,-0.225356024440853,0.0369603705760968,-0.244025010944478,0.0235601824003239
"41","Citraconic acid","P_LM",0.038844796,-0.101438063,-0.0191328457621272,0.822466460699945,0.141238112987049,0.0960077398867127,-0.042170762572926,0.620799296946009,0.0483322193789389,0.570660520894167
"42","Aconitic acid","P_DH",0.031334022,0.268571165,-0.343439067260218,0.00386302090609237,-0.268905142244726,0.0254690578997468,-0.0635378289811246,0.603992710398029,-0.180174162430655,0.138486533273791
"43","Aconitic acid","P_LM",0.04758539,-0.24429255,-0.00446509110247956,0.95824322547658,0.104517094197555,0.219092576065776,-0.0365807195725182,0.667856224977234,-0.143833626968082,0.0899934955928672
"44","Aconitic acid","P_MH",0.017911718,0.344457454,-0.194818230518102,0.0308259679825695,-0.16740915673998,0.0642006294639658,-0.0462882270607565,0.611178273009605,-0.131662691678807,0.146605099686739
"45","Citric acid","P_DH",0.030361152,0.462786828,-0.253752646703265,0.0353881200047504,-0.166743340913797,0.170880927488754,-0.29378906503513,0.0142798958562217,-0.198200627717965,0.102565572745699
"46","Citric acid","P_MH",0.017054387,0.457928218,-0.166753882612319,0.0652653369115472,-0.105416472822789,0.245876031712284,-0.27436611046284,0.00213375677477551,-0.0600992328156799,0.509045677546275
"47","Chenodeoxycholic acid glycine conjugate","P_DH",0.029413977,0.243191863,-0.272414133173129,0.0235424884643903,-0.15014151251659,0.218181223918825,-0.0259495677890877,0.832379323185416,-0.100892649625605,0.409442927058428
"48","Malondialdehyde","P_MH",0.026237554,0.172609819,-0.0825291610141307,0.364144314705566,-0.145372474312107,0.10864097220732,-0.0890419008863881,0.327389068501623,-0.0405303496034302,0.656249896688724
"49","2-Hydroxyglutarate","P_MH",0.026647304,0.145568444,-0.175779541810405,0.0518045018521657,-0.124341621997523,0.170606084260864,-0.00518289386515004,0.954629199923793,-0.00585978845189948,0.948711298232606
"50","Glyceraldehyde","P_MH",0.007078057,0.824543168,-0.243966026122019,0.00654193742723422,-0.107077112154894,0.238473909583013,-0.161330838871067,0.0746394639620587,0.101291320666963,0.26494692960629
"51","Methyl-3-methyl-2-oxopentanoate","P_DH",0.022699766,0.266626241,-0.236585965258354,0.0503226694927256,-0.158233565468902,0.194090612164165,-0.11037012453482,0.366623258357236,-0.173782347426856,0.153273343417025
"52","Methyl-3-methyl-2-oxopentanoate","P_DL",0.002205079,0.404688786,-0.094081384431075,0.388896002317921,0.067077608623402,0.539452344615555,-0.214828445756939,0.0469953958547372,-0.138094757212615,0.204803879840723
"53","Methyl-3-methyl-2-oxopentanoate","P_LM",0.012004561,-0.255256728,-0.0153568855207746,0.857084531446953,0.107993746658018,0.204062863093624,-0.0187859687693653,0.825633479165416,0.0884244226732459,0.298847362579978
"54","Homovanillic acid","P_DH",0.007268964,0.798582941,-0.409551533393556,0.000475025265600752,-0.282858336541095,0.0185233693907542,-0.0951824849065107,0.436586947646338,-0.200509953691918,0.0985434733617319
"55","Homovanillic acid","P_LH",0.010235682,0.808548146,-0.300441338751068,0.0098050482303306,-0.217372209807134,0.0646993846117989,-0.121374969478371,0.306347023423085,-0.174931479343259,0.138804243201428
"56","Homovanillic acid","P_MH",0.003899697,0.731990569,-0.244696038885329,0.0063778062113248,-0.230571157988239,0.010296292805531,-0.0906441463572308,0.318724655136183,-0.0496718000778979,0.585341551804535
"57","5-Aminopentanoic acid","P_DH",0.024241498,0.142792638,-0.1506067292325,0.216741813627076,-0.0822671012905133,0.501572172044772,-0.167122636596142,0.169895952209575,-0.0170884680208361,0.88916220522801
"58","5-Aminopentanoic acid","P_LH",0.036784864,0.265812359,-0.203021174359621,0.0849492075519443,0.0779155261319265,0.512327607312291,-0.0682671344238317,0.566050631775959,0.0596342651087645,0.616253134730836
"59","1-Methyl-histidine","P_DH",0.033358984,0.560296316,-0.160108774588515,0.188791509821407,-0.192817795670344,0.112435778584592,-0.200857762649816,0.0979485187539807,0.00528874071473112,0.965598473545527
"60","1-Methyl-histidine","P_DL",0.025751545,0.330976402,-0.144817857437151,0.183400144109744,-0.0653013665120421,0.550269315400867,-0.20752972268762,0.0551973661141508,0.0785101495051889,0.472430908658308
"61","Tryptophan","P_DM",0.016629749,0.100656778,-0.0798443072252771,0.355476800535673,-0.12366852521005,0.151455039399444,0.0201027428519447,0.816308263102661,-0.102613463432785,0.234532708742144
"62","Indolelactic acid","P_DH",0.047960276,0.12806665,-0.112979823804772,0.355330190727976,-0.00429721704817189,0.972045132544815,-0.0839139271607903,0.493017221947022,0.0211934378349892,0.862770015097223
"63","3-Hydroxy-kynurenin","P_DM",0.044112508,0.80419553,0.0297779886931386,0.730741757262674,-0.0898467677762902,0.298238391302332,-0.0918325525027444,0.287643227592617,0.0522567635181514,0.54570979666262
"64","Guanosine monophosphate","P_MH",0.047930715,-0.12796031,-0.075715133355801,0.405215251922403,0.108320136705462,0.233035892594983,0.124306019570839,0.170729506794958,0.0380737111102043,0.67587539247679
"65","Alpha-Tocopherol","P_DM",0.048525146,0.089878621,-0.0635748981668013,0.462153604505662,-0.130174327906312,0.130915117024112,0.0465835861204325,0.590210222674533,-0.0245932084792484,0.776257617295634
"66","Bilirubin","P_DM",0.023116923,0.39214174,-0.0433419101401503,0.616357546205019,-0.078465637560659,0.363871122130771,-0.0093272160322632,0.914177006826872,-0.0652971902448472,0.450088604787454
"67","Serotonin","P_DM",0.021994351,0.321514353,-0.111849390733145,0.194834597299793,-0.0964534944556772,0.26397056008536,-0.0574863201995013,0.506202731474841,-0.0748425734188386,0.386508810232089
"68","Epinephrine","P_DM",0.02711567,0.049982151,-0.0748679363082833,0.386347441572879,-0.112442745307591,0.192462030899555,0.0358069575930741,0.67897978580312,-0.104095150777846,0.227809017268917
"69","Indolepyruvate","P_DM",0.002942532,0.817395781,-0.0834528458182371,0.334083130600806,-0.0602664548875707,0.48582266815496,-0.165462925696555,0.0542177108019798,0.0376940689429986,0.663067458087659
"70","Indolepyruvate","P_DL",0.004401635,1.214883105,-0.255133650665559,0.0177511594531952,-0.0854901729687372,0.433840635391699,-0.115493950461756,0.289635068111554,-0.0128014933543427,0.906872922460657
"71","Normetanephrine","P_DM",0.040977109,1.901395485,-0.0120948184265587,0.888856099526086,-0.0172646561415179,0.841875388881922,-0.125806550790508,0.144453180697338,0.00912623361349443,0.916019474590204
